ID;Date;Date (Unix);Volume ETH;Volume USD;Volume USD Untracked;Feed USD;TX Count;TVL USD
19491;14/05/2023, 08:00:00;1684022400;192824.145222963345443927;347906450.228379961207318415;0.0;654592.323913166794400868;32,442,307;654592.323913166794400868
19492;15/05/2023, 08:00:00;1684108800;298370.460524850088989601;544678373.099359133989980622;0.0;810389.321448831497498329;32,490,788;810389.321448831497498329
19493;16/05/2023, 08:00:00;1684195200;252259.443030933231424148;458327881.005754320613235432;0.0;798207.140605631164223867;32,545,959;798207.140605631164223867
19494;17/05/2023, 08:00:00;1684281600;330402.054699767216898973;599468182.85882017288335332;0.0;908056.69717922276519608;32,597,891;908056.69717922276519608
19495;18/05/2023, 08:00:00;1684368000;301568.481711136438123004;546728985.799415180710083004;0.0;827635.528190045801588629;32,655,853;827635.528190045801588629
19496;19/05/2023, 08:00:00;1684454400;203646.891444550981404986;368532636.780880858212428851;0.0;693019.887745036560884297;32,720,413;693019.887745036560884297
19497;20/05/2023, 08:00:00;1684540800;164887.566199181789728732;299381720.902557394117116495;0.0;637056.80348926982876242;32,773,462;637056.80348926982876242
19498;21/05/2023, 08:00:00;1684627200;231380.269645246627040614;419647058.417601485991713526;0.0;1318636.600497836800408067;32,850,920;1318636.600497836800408067
19499;22/05/2023, 08:00:00;1684713600;302212.624182693246530428;547596607.988097940933229354;0.0;1578110.812869192676155068;32,932,216;1578110.812869192676155068
19500;23/05/2023, 08:00:00;1684800000;408606.10245130371535473;756669605.551316643911031507;0.0;2757392.349090960802655775;33,044,160;2757392.349090960802655775
19501;24/05/2023, 08:00:00;1684886400;419045.902104285004907176;758406536.515637359468736856;0.0;2023954.481737311552947007;33,147,903;2023954.481737311552947007
19502;25/05/2023, 08:00:00;1684972800;297448.960950493296919602;533218083.308227273369794242;0.0;1410359.097850670881773179;33,235,958;1410359.097850670881773179
19503;26/05/2023, 08:00:00;1685059200;258603.126161769406354403;470665539.413228599213722992;0.0;1304163.139913338315430151;33,319,468;1304163.139913338315430151
19504;27/05/2023, 08:00:00;1685145600;163108.614410484938852124;298148565.969053960062219301;0.0;922329.377884313221975936;33,395,830;922329.377884313221975936
19505;28/05/2023, 08:00:00;1685232000;319498.596683611396708226;595297093.170338789486776518;0.0;947217.25798103943104379;33,460,383;947217.25798103943104379
19506;29/05/2023, 08:00:00;1685318400;282942.940142582535312212;537469764.533131507204047813;0.0;976815.62288826919680494;33,521,830;976815.62288826919680494
19507;30/05/2023, 08:00:00;1685404800;343870.073525766849270069;654666102.870429745585512601;0.0;1054770.013539152062628424;33,582,985;1054770.013539152062628424
19508;31/05/2023, 08:00:00;1685491200;329927.955278848971063625;617425150.735937568598414637;0.0;981321.967575547537791764;33,640,702;981321.967575547537791764
19509;01/06/2023, 08:00:00;1685577600;285799.151943162438126013;532482686.20126217273001209;0.0;752676.27581523485898784;33,699,406;752676.27581523485898784
19510;02/06/2023, 08:00:00;1685664000;244360.793143820799334087;461291227.244732396814868875;0.0;645000.880478119817119454;33,749,570;645000.880478119817119454
19511;03/06/2023, 08:00:00;1685750400;147654.2764639197571562;280551750.464679444618113475;0.0;407736.914844883872004611;33,793,216;407736.914844883872004611
19512;04/06/2023, 08:00:00;1685836800;137854.551251184419523875;262005438.890917008888514;0.0;440384.006565389053382378;33,839,967;440384.006565389053382378
19513;05/06/2023, 08:00:00;1685923200;499121.36947205010811534;919011101.389419728248133535;0.0;1103061.487601356651489902;33,901,680;1103061.487601356651489902
19514;06/06/2023, 08:00:00;1686009600;453788.296317574231846161;837441049.185267941724944832;0.0;1061842.634039798787436677;33,961,434;1061842.634039798787436677
19515;07/06/2023, 08:00:00;1686096000;402447.654946060215193444;747716070.761291241477711374;0.0;1020525.053097806319734803;34,017,918;1020525.053097806319734803
19516;08/06/2023, 08:00:00;1686182400;226478.432634308926968429;417590615.696182027355424149;0.0;584552.7369520649767461;34,063,969;584552.7369520649767461
19517;09/06/2023, 08:00:00;1686268800;226968.300122885599876701;417852472.479407133234917567;0.0;540621.447895252447991191;34,107,120;540621.447895252447991191
19518;10/06/2023, 08:00:00;1686355200;683695.818858049202308282;1204145728.562874895039137681;0.0;1262479.392891014578427104;34,172,206;1262479.392891014578427104
19519;11/06/2023, 08:00:00;1686441600;181546.880278892178592871;318384069.722745304688505749;0.0;410343.302248775010721857;34,208,241;410343.302248775010721857
19520;12/06/2023, 08:00:00;1686528000;354634.177709077247175872;616968982.718106130455136051;0.0;626413.168873648324211173;34,255,661;626413.168873648324211173
19521;13/06/2023, 08:00:00;1686614400;326200.557159468998284503;568545296.481313693559347799;0.0;647945.776143615908496965;34,302,618;647945.776143615908496965
19522;14/06/2023, 08:00:00;1686700800;401828.735969036713523858;684579601.179071288072296158;0.0;710934.374516094809248344;34,350,219;710934.374516094809248344
19523;15/06/2023, 08:00:00;1686787200;526076.656467377516384287;866094395.672631017761164884;0.0;647474.039550730385317121;34,398,760;647474.039550730385317121
19524;16/06/2023, 08:00:00;1686873600;315569.80390860416010316;531808906.149246409432777032;0.0;532864.829502664078057281;34,438,898;532864.829502664078057281
19525;17/06/2023, 08:00:00;1686960000;204440.177751295836780827;354642111.142866792285437236;0.0;455416.393025872649296202;34,477,374;455416.393025872649296202
19526;18/06/2023, 08:00:00;1687046400;131139.954821815984115241;227010621.754314221151533298;0.0;282282.15819098084276214;34,507,429;282282.15819098084276214
19527;19/06/2023, 08:00:00;1687132800;286828.408944874633235042;494409487.010170774919881004;0.0;496075.601940499650680078;34,544,925;496075.601940499650680078
19528;20/06/2023, 08:00:00;1687219200;438279.516191918614744381;769737513.418648858400227427;0.0;666269.301095830760280248;34,586,604;666269.301095830760280248
19529;21/06/2023, 08:00:00;1687305600;683228.339078171547519631;1259119655.659323499744602191;0.0;1211096.926856541689086891;34,639,764;1211096.926856541689086891
19530;22/06/2023, 08:00:00;1687392000;473053.777825828645889781;898082651.34511846320621484;0.0;1002365.713562568171700298;34,695,151;1002365.713562568171700298
19531;23/06/2023, 08:00:00;1687478400;449012.028448119720145273;850210815.875348365687461376;0.0;1243105.182994117860353743;34,749,700;1243105.182994117860353743
19532;24/06/2023, 08:00:00;1687564800;199506.894246585559124379;376168341.365089603973573383;0.0;575106.516046598057675321;34,786,631;575106.516046598057675321
19533;25/06/2023, 08:00:00;1687651200;278960.106553732854951064;530831287.35972591033592467;0.0;627134.584355420383849756;34,834,332;627134.584355420383849756
19534;26/06/2023, 08:00:00;1687737600;380055.915839627961814204;711923134.242795891550958247;0.0;694463.784426026535521824;34,875,183;694463.784426026535521824
19535;27/06/2023, 08:00:00;1687824000;376046.104223904031273169;707652547.52056028731521969;0.0;970692.377375450421722315;34,931,498;970692.377375450421722315
19536;28/06/2023, 08:00:00;1687910400;301925.772299715234660431;559301616.93194335661577658;0.0;731458.276231712602693679;34,980,406;731458.276231712602693679
19537;29/06/2023, 08:00:00;1687996800;263719.097701335539896502;488221307.456232194714485379;0.0;581305.385637790559293592;35,016,827;581305.385637790559293592
19538;30/06/2023, 08:00:00;1688083200;660158.445511858687057218;1246554357.475631197630447684;0.0;1290771.527448504866328107;35,065,284;1290771.527448504866328107
19539;01/07/2023, 08:00:00;1688169600;228711.275045025439522501;439777302.694859829237585623;0.0;433436.150457031551492697;35,099,989;433436.150457031551492697
19540;02/07/2023, 08:00:00;1688256000;230738.899625896392728215;443433892.897886753973189435;0.0;505663.759941569091840004;35,139,367;505663.759941569091840004
19541;03/07/2023, 08:00:00;1688342400;353334.9989190761261826;692195188.775033756669140692;0.0;781788.614249255304224891;35,189,851;781788.614249255304224891
19542;04/07/2023, 08:00:00;1688428800;247340.24540957226618945;483081002.051527929933384441;0.0;547280.491148204950630806;35,230,351;547280.491148204950630806
19543;05/07/2023, 08:00:00;1688515200;286329.10632819247611161;548953895.679065704553695329;0.0;570930.869086283285585792;35,258,084;570930.869086283285585792
19544;06/07/2023, 08:00:00;1688601600;371079.509227750291243692;705937197.419441247740339227;0.0;802349.663929619489529082;35,296,644;802349.663929619489529082
19545;07/07/2023, 08:00:00;1688688000;247870.066284431477628147;460543544.254935954318862282;0.0;577467.777920680904158801;35,334,699;577467.777920680904158801
19546;08/07/2023, 08:00:00;1688774400;161298.242133730272381263;300027478.101794117020207889;0.0;476086.401605469593567521;35,382,260;476086.401605469593567521
19547;09/07/2023, 08:00:00;1688860800;152381.503717101321190397;284618734.291290542627934852;0.0;347028.838563700638772973;35,417,308;347028.838563700638772973
19548;10/07/2023, 08:00:00;1688947200;279522.598705696255504005;522793449.754173736191252059;0.0;524576.396209769108726941;35,457,317;524576.396209769108726941
19549;11/07/2023, 08:00:00;1689033600;196670.112356442339024099;368882718.102303776171461754;0.0;369773.099818534681349416;35,489,544;369773.099818534681349416
19550;12/07/2023, 08:00:00;1689120000;265690.207011812308582272;500299001.529741865845441357;0.0;468617.591747153744737718;35,527,223;468617.591747153744737718
19551;13/07/2023, 08:00:00;1689206400;543723.734655331651258155;1061818424.898278734167986405;0.0;1046704.426792604373082653;35,571,924;1046704.426792604373082653
19552;14/07/2023, 08:00:00;1689292800;439710.324959137754413557;868587622.453297197502696796;0.0;1023210.700684100975503327;35,625,095;1023210.700684100975503327
19553;15/07/2023, 08:00:00;1689379200;165001.931048264498232594;319466394.433926416861433202;0.0;380939.117434983089092195;35,659,873;380939.117434983089092195
19554;16/07/2023, 08:00:00;1689465600;144042.912830474361876523;278171531.955655582767457881;0.0;418379.742990176057517454;35,698,046;418379.742990176057517454
19555;17/07/2023, 08:00:00;1689552000;330762.853606472023821939;632146928.040176319025873426;0.0;958906.61923964977838453;35,760,849;958906.61923964977838453
19556;18/07/2023, 08:00:00;1689638400;262753.298269104492471842;499117276.014925973395391078;0.0;751601.720650979216983446;35,811,525;751601.720650979216983446
19557;19/07/2023, 08:00:00;1689724800;236085.950035604864387518;449780335.171036334609632422;0.0;659239.391468758289400547;35,858,542;659239.391468758289400547
19558;20/07/2023, 08:00:00;1689811200;291708.116450003036586507;554138813.462494125558107961;0.0;843989.190021539821871049;35,905,998;843989.190021539821871049
19559;21/07/2023, 08:00:00;1689897600;186794.328191286236297468;353456118.893961193925177418;0.0;564773.725754502310422856;35,944,405;564773.725754502310422856
19560;22/07/2023, 08:00:00;1689984000;195419.172540501984776156;368774459.781178605190466739;0.0;535579.876579383921257271;35,981,991;535579.876579383921257271
19561;23/07/2023, 08:00:00;1690070400;135306.022817246476872433;254090377.06708879254066904;0.0;426124.21450087106715003;36,018,072;426124.21450087106715003
19562;24/07/2023, 08:00:00;1690156800;254570.775892436960323223;471951585.702120582416030033;0.0;676193.472728741842585291;36,062,923;676193.472728741842585291
19563;25/07/2023, 08:00:00;1690243200;143162.069404290321578353;265743650.054199811497354009;0.0;414320.139267241597827908;36,094,770;414320.139267241597827908
19564;26/07/2023, 08:00:00;1690329600;272547.683579663448419562;508162071.519146106610645908;0.0;622667.178898745344965808;36,131,910;622667.178898745344965808
19565;27/07/2023, 08:00:00;1690416000;193764.41835102668147406;362250558.869145423581548832;0.0;521104.43483644728565143;36,166,085;521104.43483644728565143
19566;28/07/2023, 08:00:00;1690502400;141983.982875671603005953;265173912.634833670827689051;0.0;456223.00218992714863279;36,220,618;456223.00218992714863279
19567;29/07/2023, 08:00:00;1690588800;100582.901302659412124216;188474872.488292337249491091;0.0;307918.007288601848576986;36,266,205;307918.007288601848576986
19568;30/07/2023, 08:00:00;1690675200;216268.792144433620887517;404485751.990710103400246011;0.0;491807.483456506870466919;36,305,466;491807.483456506870466919
19569;31/07/2023, 08:00:00;1690761600;270898.870317268935148802;505080227.532524819789949282;0.0;571844.759562759997969669;36,346,150;571844.759562759997969669
19570;01/08/2023, 08:00:00;1690848000;351504.959925904682335653;645554879.601120468695709276;0.0;712478.94227597535681066;36,391,525;712478.94227597535681066
19571;02/08/2023, 08:00:00;1690934400;255739.063167742698481641;473499277.202421199101291655;0.0;604331.33288475839995572;36,433,101;604331.33288475839995572
19572;03/08/2023, 08:00:00;1691020800;179999.989015651125030818;331017630.263835472216802399;0.0;481862.258970711621628797;36,468,626;481862.258970711621628797
19573;04/08/2023, 08:00:00;1691107200;195261.097975258977419952;358294655.661049339808621626;0.0;413473.042101054003270531;36,504,285;413473.042101054003270531
19574;05/08/2023, 08:00:00;1691193600;97847.200141830906418169;178838705.819454657291231357;0.0;551430.813248727938389134;36,554,769;551430.813248727938389134
19575;06/08/2023, 08:00:00;1691280000;130057.202424131550338666;238047073.113293714082694527;0.0;588789.997982694055428179;36,602,244;588789.997982694055428179
19576;07/08/2023, 08:00:00;1691366400;256279.729184252279067765;467654377.905771904573742487;0.0;700052.9146876977095322;36,643,135;700052.9146876977095322
19577;08/08/2023, 08:00:00;1691452800;336340.338103838043920822;620760043.4913145346536148;0.0;816729.278401652388693341;36,688,612;816729.278401652388693341
19578;09/08/2023, 08:00:00;1691539200;234012.083228014561709504;434612545.538023025990484678;0.0;672673.97528877216270312;36,730,861;672673.97528877216270312
19579;10/08/2023, 08:00:00;1691625600;160693.807804486444729919;297597722.811726404724314342;0.0;487495.775251216426622936;36,768,844;487495.775251216426622936
19580;11/08/2023, 08:00:00;1691712000;149925.69322488234203586;276945964.646764476904755666;0.0;449559.500406317621150779;36,808,143;449559.500406317621150779
19581;12/08/2023, 08:00:00;1691798400;89617.387050410404593674;165502796.912029341657014097;0.0;365559.287799336575567756;36,849,563;365559.287799336575567756
19582;13/08/2023, 08:00:00;1691884800;120856.29809302390622059;223326180.837590603479196528;0.0;418307.939051611095171223;36,892,326;418307.939051611095171223
19583;14/08/2023, 08:00:00;1691971200;179053.156225698001982361;330318001.863387370368187255;0.0;562067.085668427322424969;36,935,602;562067.085668427322424969
19584;15/08/2023, 08:00:00;1692057600;196038.21607849235377249;359934079.545352335420871991;0.0;653629.855875250897159453;36,981,444;653629.855875250897159453
19585;16/08/2023, 08:00:00;1692144000;220197.039933636068288038;400406316.86202148335114561;0.0;685324.195997539777557085;37,027,913;685324.195997539777557085
19586;17/08/2023, 08:00:00;1692230400;840174.928087742614242137;1424176981.017976346291256331;0.0;1737041.786918504996290314;37,085,500;1737041.786918504996290314
19587;18/08/2023, 08:00:00;1692316800;441844.522738686074188362;739552625.584671176477252318;0.0;849221.803012004251093804;37,139,143;849221.803012004251093804
19588;19/08/2023, 08:00:00;1692403200;179083.679144449541057317;298775019.18786853366926858;0.0;414168.497541029195917644;37,178,205;414168.497541029195917644
19589;20/08/2023, 08:00:00;1692489600;171472.689881096432057196;286973620.11148832960701336;0.0;463815.446109224196911407;37,221,733;463815.446109224196911407
19590;21/08/2023, 08:00:00;1692576000;251508.972736016957740599;420306923.96006664978381565;0.0;564702.493412130367529626;37,263,988;564702.493412130367529626
19591;22/08/2023, 08:00:00;1692662400;446087.31121244671907347;728591940.788195963838141902;0.0;817015.62820055564941021;37,310,873;817015.62820055564941021
19592;23/08/2023, 08:00:00;1692748800;378280.102789196118466625;628397937.681808130662626521;0.0;694419.008187696754011596;37,357,746;694419.008187696754011596
19593;24/08/2023, 08:00:00;1692835200;253460.341141823759871369;420832640.090799618514154068;0.0;522333.477633037257203989;37,399,484;522333.477633037257203989
19594;25/08/2023, 08:00:00;1692921600;283311.796618606227859967;467954332.99795684723990077;0.0;655914.651167655914074612;37,444,333;655914.651167655914074612
19595;26/08/2023, 08:00:00;1693008000;106676.635266428584548287;176033128.006829026155705208;0.0;365207.9126760122746723;37,477,919;365207.9126760122746723
19596;27/08/2023, 08:00:00;1693094400;127264.861445689578588295;210140447.302623613815918059;0.0;326503.497252087100759206;37,519,111;326503.497252087100759206
19597;28/08/2023, 08:00:00;1693180800;260560.353244650568708869;429041101.206506659208129429;0.0;653010.022526149065608327;37,561,168;653010.022526149065608327
19598;29/08/2023, 08:00:00;1693267200;530341.383021300909832137;903972195.751596902005380874;0.0;1051040.657134352272647131;37,607,307;1051040.657134352272647131
19599;30/08/2023, 08:00:00;1693353600;232630.726500678363011806;398285333.425553007379556663;0.0;493820.424915232116277003;37,643,725;493820.424915232116277003
19600;31/08/2023, 08:00:00;1693440000;360269.091328306485543047;603287980.751708192021592955;0.0;637045.508889810196407096;37,679,257;637045.508889810196407096
19601;01/09/2023, 08:00:00;1693526400;370826.723906849974640619;605095385.25760267623197487;0.0;580440.05846256883317622;37,720,396;580440.05846256883317622
19602;02/09/2023, 08:00:00;1693612800;141795.641820757618111883;231546707.987446813921240804;0.0;402805.034607125059824721;37,762,570;402805.034607125059824721
19603;03/09/2023, 08:00:00;1693699200;139841.716786510657031096;228671097.970604837798122897;0.0;372288.547608671607710028;37,798,804;372288.547608671607710028
19604;04/09/2023, 08:00:00;1693785600;205930.912618410223355838;336062143.563419078440236351;0.0;486679.959248538268087043;37,838,711;486679.959248538268087043
19605;05/09/2023, 08:00:00;1693872000;230981.536361755698757691;376561438.034704369096910713;0.0;438883.911729066645600364;37,877,536;438883.911729066645600364
19606;06/09/2023, 08:00:00;1693958400;284433.597325197455826659;464376072.038971071219073853;0.0;546600.920961692721875312;37,921,578;546600.920961692721875312
19607;07/09/2023, 08:00:00;1694044800;224591.375227161653930618;367532020.05432413126169171;0.0;476874.730868049898098192;37,959,757;476874.730868049898098192
19608;08/09/2023, 08:00:00;1694131200;197003.235713866158314946;322234769.237271202109296215;0.0;392803.958726207407291793;37,999,291;392803.958726207407291793
19609;09/09/2023, 08:00:00;1694217600;84604.315482501787702449;138158975.726737054587002866;0.0;254347.232422487549257538;38,033,578;254347.232422487549257538
19610;10/09/2023, 08:00:00;1694304000;254134.945684337580791666;411524742.699378183367724305;0.0;461578.430399701459890094;38,070,766;461578.430399701459890094
19611;11/09/2023, 08:00:00;1694390400;478939.692385089710926272;753756638.71193016711716139;0.0;729116.314477256587015513;38,115,707;729116.314477256587015513
19612;12/09/2023, 08:00:00;1694476800;388734.495322983347274331;618948640.651448285757461452;0.0;582033.81077915635692398;38,156,892;582033.81077915635692398
19613;13/09/2023, 08:00:00;1694563200;293045.490832279888022891;468722793.441144579343571353;0.0;453181.414526456216116076;38,189,937;453181.414526456216116076
19614;14/09/2023, 08:00:00;1694649600;259790.474071125047740503;422478900.453125535577939212;0.0;497686.195343374886526195;38,228,991;497686.195343374886526195
19615;15/09/2023, 08:00:00;1694736000;236845.540754333189141011;385667508.706075336428591357;0.0;441832.29484642083551183;38,269,309;441832.29484642083551183
19616;16/09/2023, 08:00:00;1694822400;113514.271977735802434756;186171973.174259347097478708;0.0;299127.131246435616687373;38,304,560;299127.131246435616687373
19617;17/09/2023, 08:00:00;1694908800;117533.742367393208013977;191156145.451940515765356432;0.0;269646.135757171145350682;38,334,615;269646.135757171145350682
19618;18/09/2023, 08:00:00;1694995200;333118.766447020601412859;546787631.691341906866961721;0.0;538587.12591358227330512;38,372,914;538587.12591358227330512
19619;19/09/2023, 08:00:00;1695081600;277072.340340150917849422;455779394.063363234073121206;0.0;477238.900578197298521441;38,410,768;477238.900578197298521441
19620;20/09/2023, 08:00:00;1695168000;227429.867114350273837489;370699730.525842435748992329;0.0;456242.442877772010311915;38,447,636;456242.442877772010311915
19621;21/09/2023, 08:00:00;1695254400;249256.10457536647005462;397913544.21446037172088454;0.0;427925.082277045129822166;38,486,276;427925.082277045129822166
19622;22/09/2023, 08:00:00;1695340800;163485.620879905357362119;260518739.049264701928734822;0.0;353530.078999704341717344;38,529,240;353530.078999704341717344
19623;23/09/2023, 08:00:00;1695427200;149843.124168913494891352;238757037.633983847805969887;0.0;272093.566778194694638759;38,565,776;272093.566778194694638759
19624;24/09/2023, 08:00:00;1695513600;133169.042114256501926207;211652610.882778153787943557;0.0;321004.864659352234313348;38,606,286;321004.864659352234313348
19625;25/09/2023, 08:00:00;1695600000;277733.116020864799657245;439548463.123214569289150269;0.0;510742.422284998082480255;38,651,024;510742.422284998082480255
19626;26/09/2023, 08:00:00;1695686400;172531.071799769325094894;273949751.221965288449346285;0.0;385590.050513558023163755;38,689,938;385590.050513558023163755
19627;27/09/2023, 08:00:00;1695772800;243600.743409370905337798;390423558.730781528766336813;0.0;468138.347804320168744648;38,731,588;468138.347804320168744648
19628;28/09/2023, 08:00:00;1695859200;327261.494085489590965376;534761120.495535387002668332;0.0;590484.87013142557458037;38,776,867;590484.87013142557458037
19629;29/09/2023, 08:00:00;1695945600;259843.584257576534439568;433172918.127515438438961031;0.0;615462.462896884127543075;38,827,611;615462.462896884127543075
19630;30/09/2023, 08:00:00;1696032000;161086.395155726555213825;269915170.345347812720897678;0.0;381716.641627196275537467;38,870,252;381716.641627196275537467
19631;01/10/2023, 08:00:00;1696118400;225642.03860948501327212;382240825.639102470072006501;0.0;549857.789146893577923466;38,921,175;549857.789146893577923466
19632;02/10/2023, 08:00:00;1696204800;449817.476128183905992451;763690926.746766950453268825;0.0;880042.312901680391907153;38,977,580;880042.312901680391907153
19633;03/10/2023, 08:00:00;1696291200;221624.403825959042888653;367284038.398090842996661456;0.0;503565.941228927360770379;39,027,524;503565.941228927360770379
19634;04/10/2023, 08:00:00;1696377600;243157.686408383676675779;399215770.864440298164493276;0.0;500557.078885408890847507;39,082,215;500557.078885408890847507
19635;05/10/2023, 08:00:00;1696464000;234395.478523001365527034;382558892.432424874034995373;0.0;431705.715497094173808606;39,123,057;431705.715497094173808606
19636;06/10/2023, 08:00:00;1696550400;257487.088190406608582032;421290326.313335874612776216;0.0;455063.303853022632128038;39,168,320;455063.303853022632128038
19637;07/10/2023, 08:00:00;1696636800;112387.078866498262844994;184507348.64071831149921783;0.0;285445.628037830547116211;39,211,991;285445.628037830547116211
19638;08/10/2023, 08:00:00;1696723200;220039.06945673178277461;358752783.055491756708396522;0.0;351063.766442869114261175;39,253,444;351063.766442869114261175
19639;09/10/2023, 08:00:00;1696809600;295945.810858140435542337;471999369.517450752146843061;0.0;516598.973097868656006307;39,302,675;516598.973097868656006307
19640;10/10/2023, 08:00:00;1696896000;217162.938996160198480306;341929463.89293493157214945;0.0;374425.882074286262570905;39,342,658;374425.882074286262570905
19641;11/10/2023, 08:00:00;1696982400;270675.243456665697739794;422789151.717026869037016366;0.0;437729.537115499027532332;39,389,657;437729.537115499027532332
19642;12/10/2023, 08:00:00;1697068800;261497.913488568480798668;404000443.454152057275944739;0.0;531083.794603678657981712;39,452,866;531083.794603678657981712
19643;13/10/2023, 08:00:00;1697155200;211768.288953872526501015;327856779.959484585592827234;0.0;558973.357412448190418019;39,526,491;558973.357412448190418019
19644;14/10/2023, 08:00:00;1697241600;110120.49499860871588341;170881684.708519388501588725;0.0;265341.199238809595041219;39,578,272;265341.199238809595041219
19645;15/10/2023, 08:00:00;1697328000;164492.717358061009616813;256026252.843946767517287054;0.0;593215.390731708683928561;39,659,568;593215.390731708683928561
19646;16/10/2023, 08:00:00;1697414400;512727.216366462061457765;814879757.005952231792943487;0.0;945810.269352078686466314;39,727,538;945810.269352078686466314
19647;17/10/2023, 08:00:00;1697500800;267872.122613979799006939;422594613.702775321886321868;0.0;525275.734645314825155775;39,784,570;525275.734645314825155775
19648;18/10/2023, 08:00:00;1697587200;309829.580706349994424481;487553798.590001473055563531;0.0;483589.456343653874497523;39,836,404;483589.456343653874497523
19649;19/10/2023, 08:00:00;1697673600;223809.366371702863440358;348649345.276714891142079259;0.0;461114.160759305497782305;39,888,830;461114.160759305497782305
19650;20/10/2023, 08:00:00;1697760000;392587.74952276360638029;629485117.015951818320701662;0.0;801884.199048721825628955;39,958,913;801884.199048721825628955
19651;21/10/2023, 08:00:00;1697846400;249127.407461247752095033;403236683.588175804319954175;0.0;584164.126605992989993304;40,020,312;584164.126605992989993304
19652;22/10/2023, 08:00:00;1697932800;274140.16581985175162595;449020652.137943305074712185;0.0;608597.909698063568016792;40,088,498;608597.909698063568016792
19653;23/10/2023, 08:00:00;1698019200;672833.812263866943009932;1148352835.127097391493585077;0.0;1355178.629569033262745552;40,154,520;1355178.629569033262745552
19654;24/10/2023, 08:00:00;1698105600;787272.524257238487188501;1420023588.295323275104683858;0.0;1617707.991135700995232612;40,221,659;1617707.991135700995232612
19655;25/10/2023, 08:00:00;1698192000;467793.665818336581011577;837520294.52317240505579238;0.0;1099148.569318612315689414;40,282,621;1099148.569318612315689414
19656;26/10/2023, 08:00:00;1698278400;498389.314375086472012373;900790571.222856756818467476;0.0;1216462.249103195646045475;40,343,926;1216462.249103195646045475
19657;27/10/2023, 08:00:00;1698364800;321321.298088967580312251;572448836.170926019522761641;0.0;934111.976956541899960897;40,406,270;934111.976956541899960897
19658;28/10/2023, 08:00:00;1698451200;164577.679807926639090933;294041211.614281101398581175;0.0;623135.992018684043594619;40,461,174;623135.992018684043594619
19659;29/10/2023, 08:00:00;1698537600;174522.835648738695137203;312370477.479592034172082989;0.0;618072.202557582627779142;40,518,863;618072.202557582627779142
19660;30/10/2023, 08:00:00;1698624000;359836.275637684679156397;648899302.430020341621182475;0.0;901051.305576627521334022;40,576,624;901051.305576627521334022
19661;31/10/2023, 08:00:00;1698710400;344367.781887616722199553;620563107.423626277543463733;0.0;836409.890254003642860863;40,627,956;836409.890254003642860863
19662;01/11/2023, 08:00:00;1698796800;454765.154875524495282692;827761954.862598805250135575;0.0;1061766.556245141911054448;40,682,151;1061766.556245141911054448
19663;02/11/2023, 08:00:00;1698883200;453448.02342010999967129;829937286.510049957493516213;0.0;962725.481472870674229106;40,734,830;962725.481472870674229106
19664;03/11/2023, 08:00:00;1698969600;400825.103360884651401624;722866473.679282637884611824;0.0;1375159.63085050499142653;40,800,898;1375159.63085050499142653
19665;04/11/2023, 08:00:00;1699056000;220447.24679492109191235;405339661.292592414598804275;0.0;758433.646811456081285301;40,859,975;758433.646811456081285301
19666;05/11/2023, 08:00:00;1699142400;361803.523591561726344616;681573984.03407105007116618;0.0;1008374.394442064875705512;40,924,056;1008374.394442064875705512
19667;06/11/2023, 08:00:00;1699228800;390170.624276668361655757;739125627.451239516869277313;0.0;1047355.319496769952380978;40,983,410;1047355.319496769952380978
19668;07/11/2023, 08:00:00;1699315200;383946.236213322186216148;723217454.011543734458971913;0.0;1044442.462099646435219859;41,039,172;1044442.462099646435219859
19669;08/11/2023, 08:00:00;1699401600;285298.66687030024801928;538942408.381367388521398516;0.0;856286.207866113514736096;41,090,580;856286.207866113514736096
19670;09/11/2023, 08:00:00;1699488000;911924.72837046296150915;1815441401.08973433351111452;0.0;2305971.49250963942787353;41,162,838;2305971.49250963942787353
19671;10/11/2023, 08:00:00;1699574400;550986.191176691556659031;1156492629.820772348129223685;0.0;1792361.790317188928530354;41,237,515;1792361.790317188928530354
19672;11/11/2023, 08:00:00;1699660800;422972.265885555181060104;871501815.77427887802215017;0.0;1324122.372849827352563622;41,303,257;1324122.372849827352563622
19673;12/11/2023, 08:00:00;1699747200;281855.448450636435622626;577379680.348331265404754275;0.0;1060030.980599435119289137;41,359,765;1060030.980599435119289137
19674;13/11/2023, 08:00:00;1699833600;535034.126555057314482294;1106728274.288667569763216197;0.0;1749281.557391438725618286;41,423,902;1749281.557391438725618286
19675;14/11/2023, 08:00:00;1699920000;509848.871678780212995295;1029395275.485627410949347122;0.0;1491547.391238164566043152;41,490,603;1491547.391238164566043152
19676;15/11/2023, 08:00:00;1700006400;488847.279008645114353527;982773943.795935696747493167;0.0;1294378.923991717873627895;41,548,920;1294378.923991717873627895
19677;16/11/2023, 08:00:00;1700092800;577136.482945459619413698;1163910200.142872640903356811;0.0;1656337.777859244543601864;41,611,766;1656337.777859244543601864
19678;17/11/2023, 08:00:00;1700179200;494121.261095977659448648;964883386.332153241440525106;0.0;1277668.300530508246263175;41,671,796;1277668.300530508246263175
19679;18/11/2023, 08:00:00;1700265600;326261.189547494288869684;636525104.510869670731148947;0.0;964211.113653815798691831;41,729,045;964211.113653815798691831
