Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-11 23:00:00,1547.197509765625,1551.55078125,1546.4007568359375,1551.55078125,61971456,0.0,0.0
2023-09-12 00:00:00,1551.497802734375,1558.1630859375,1549.4937744140625,1556.7158203125,0,0.0,0.0
2023-09-12 01:00:00,1556.742919921875,1557.706787109375,1552.19580078125,1552.9720458984375,0,0.0,0.0
2023-09-12 02:00:00,1552.19921875,1557.48095703125,1552.19921875,1557.0712890625,27095552,0.0,0.0
2023-09-12 03:00:00,1557.1400146484375,1592.9771728515625,1557.1400146484375,1584.3836669921875,648021504,0.0,0.0
2023-09-12 04:00:00,1584.584716796875,1591.466796875,1581.9791259765625,1581.9791259765625,195516928,0.0,0.0
2023-09-12 05:00:00,1581.9837646484375,1581.9837646484375,1576.20556640625,1580.3345947265625,139785216,0.0,0.0
2023-09-12 06:00:00,1580.298828125,1583.2020263671875,1577.9869384765625,1579.14599609375,48310272,0.0,0.0
2023-09-12 07:00:00,1579.082763671875,1580.7601318359375,1575.017578125,1579.6710205078125,62375936,0.0,0.0
2023-09-12 08:00:00,1579.7265625,1582.49365234375,1576.919189453125,1577.0748291015625,0,0.0,0.0
2023-09-12 09:00:00,1577.531494140625,1588.8341064453125,1576.5760498046875,1588.8341064453125,0,0.0,0.0
2023-09-12 10:00:00,1588.629638671875,1619.114013671875,1586.748779296875,1612.8101806640625,261242880,0.0,0.0
2023-09-12 11:00:00,1612.900146484375,1614.5389404296875,1606.6483154296875,1609.096435546875,10444800,0.0,0.0
2023-09-12 12:00:00,1609.1722412109375,1611.36083984375,1604.369140625,1604.369140625,579584,0.0,0.0
2023-09-12 13:00:00,1604.171875,1608.49853515625,1596.3944091796875,1608.49853515625,81356288,0.0,0.0
2023-09-12 14:00:00,1608.370849609375,1611.8646240234375,1596.273193359375,1597.5142822265625,0,0.0,0.0
2023-09-12 15:00:00,1597.777587890625,1604.9156494140625,1597.777587890625,1604.8673095703125,0,0.0,0.0
2023-09-12 16:00:00,1603.762451171875,1613.69921875,1597.147705078125,1597.147705078125,275815424,0.0,0.0
2023-09-12 17:00:00,1598.3995361328125,1602.115478515625,1586.9759521484375,1588.3260498046875,0,0.0,0.0
2023-09-12 18:00:00,1586.760986328125,1593.08642578125,1586.0198974609375,1593.08642578125,0,0.0,0.0
2023-09-12 19:00:00,1593.15576171875,1604.7105712890625,1593.15576171875,1598.99462890625,0,0.0,0.0
2023-09-12 20:00:00,1598.7889404296875,1600.921630859375,1597.7396240234375,1599.0657958984375,0,0.0,0.0
2023-09-12 21:00:00,1598.6553955078125,1603.648193359375,1597.685302734375,1601.7120361328125,0,0.0,0.0
2023-09-12 22:00:00,1600.5924072265625,1600.6744384765625,1596.8807373046875,1597.55712890625,0,0.0,0.0
2023-09-12 23:00:00,1597.4183349609375,1597.4183349609375,1591.783447265625,1592.1474609375,17772544,0.0,0.0
2023-09-13 00:00:00,1592.892333984375,1600.9068603515625,1589.489501953125,1597.3028564453125,0,0.0,0.0
2023-09-13 01:00:00,1597.2691650390625,1600.3961181640625,1596.445556640625,1598.4317626953125,2382848,0.0,0.0
2023-09-13 02:00:00,1599.13037109375,1599.2396240234375,1594.70068359375,1594.8170166015625,0,0.0,0.0
2023-09-13 03:00:00,1594.6512451171875,1595.30517578125,1587.173583984375,1589.4014892578125,0,0.0,0.0
2023-09-13 04:00:00,1589.5650634765625,1591.6666259765625,1588.07568359375,1590.6275634765625,0,0.0,0.0
2023-09-13 05:00:00,1590.6671142578125,1590.6671142578125,1582.6678466796875,1584.581787109375,0,0.0,0.0
2023-09-13 06:00:00,1584.4603271484375,1588.531494140625,1582.217529296875,1587.9993896484375,0,0.0,0.0
2023-09-13 07:00:00,1587.656982421875,1602.27734375,1583.4942626953125,1583.4942626953125,311612416,0.0,0.0
2023-09-13 08:00:00,1584.08056640625,1593.6011962890625,1583.8111572265625,1592.1593017578125,32404480,0.0,0.0
2023-09-13 09:00:00,1592.3687744140625,1600.888427734375,1591.32177734375,1600.888427734375,11378688,0.0,0.0
2023-09-13 10:00:00,1600.303466796875,1602.9031982421875,1596.2720947265625,1599.3255615234375,0,0.0,0.0
2023-09-13 11:00:00,1599.458740234375,1605.068603515625,1598.3829345703125,1604.047119140625,0,0.0,0.0
2023-09-13 12:00:00,1603.96826171875,1604.7855224609375,1594.305908203125,1601.049560546875,93907456,0.0,0.0
2023-09-13 13:00:00,1601.2222900390625,1601.2222900390625,1593.105224609375,1595.725341796875,0,0.0,0.0
2023-09-13 14:00:00,1595.540283203125,1609.796142578125,1593.2269287109375,1602.2886962890625,0,0.0,0.0
2023-09-13 15:00:00,1603.4710693359375,1615.05029296875,1602.73779296875,1608.636474609375,149292032,0.0,0.0
2023-09-13 16:00:00,1608.360595703125,1614.52099609375,1606.3775634765625,1610.0634765625,0,0.0,0.0
2023-09-13 17:00:00,1609.76416015625,1610.5299072265625,1597.6793212890625,1597.9464111328125,0,0.0,0.0
2023-09-13 18:00:00,1597.8822021484375,1602.51513671875,1597.8822021484375,1599.0394287109375,2731008,0.0,0.0
2023-09-13 19:00:00,1599.6590576171875,1602.9906005859375,1597.8856201171875,1600.3729248046875,0,0.0,0.0
2023-09-13 20:00:00,1600.4652099609375,1605.5361328125,1599.9803466796875,1604.5634765625,5238272,0.0,0.0
2023-09-13 21:00:00,1604.16015625,1607.2745361328125,1603.3592529296875,1605.4974365234375,6394368,0.0,0.0
2023-09-13 22:00:00,1605.7662353515625,1609.872802734375,1605.7662353515625,1607.545654296875,0,0.0,0.0
2023-09-13 23:00:00,1607.503173828125,1609.971435546875,1606.90185546875,1608.041259765625,0,0.0,0.0
2023-09-14 00:00:00,1608.0316162109375,1634.6943359375,1607.7353515625,1634.6943359375,307846656,0.0,0.0
2023-09-14 01:00:00,1635.6302490234375,1635.8184814453125,1620.505859375,1621.0328369140625,349702656,0.0,0.0
2023-09-14 02:00:00,1620.726806640625,1622.8092041015625,1618.6527099609375,1622.8092041015625,39000064,0.0,0.0
2023-09-14 03:00:00,1622.9288330078125,1623.5267333984375,1618.932861328125,1620.306396484375,15616000,0.0,0.0
2023-09-14 04:00:00,1620.41845703125,1621.333251953125,1614.5220947265625,1615.875,47418368,0.0,0.0
2023-09-14 05:00:00,1615.822265625,1618.1351318359375,1613.4840087890625,1613.9017333984375,0,0.0,0.0
2023-09-14 06:00:00,1614.1156005859375,1619.561767578125,1613.5732421875,1619.2462158203125,0,0.0,0.0
2023-09-14 07:00:00,1619.8211669921875,1624.6015625,1617.0111083984375,1621.819091796875,0,0.0,0.0
2023-09-14 08:00:00,1621.542236328125,1622.3214111328125,1618.2728271484375,1619.6097412109375,0,0.0,0.0
2023-09-14 09:00:00,1619.8485107421875,1620.9521484375,1618.637451171875,1619.1102294921875,0,0.0,0.0
2023-09-14 10:00:00,1619.0379638671875,1622.54052734375,1618.8729248046875,1620.3416748046875,0,0.0,0.0
2023-09-14 11:00:00,1621.8221435546875,1625.8555908203125,1621.8221435546875,1625.303466796875,17399808,0.0,0.0
2023-09-14 12:00:00,1625.3560791015625,1626.9228515625,1618.729736328125,1624.252685546875,0,0.0,0.0
2023-09-14 13:00:00,1624.2728271484375,1631.77490234375,1622.467529296875,1624.8768310546875,253234176,0.0,0.0
2023-09-14 14:00:00,1625.3319091796875,1636.89697265625,1623.7828369140625,1636.0794677734375,31302144,0.0,0.0
2023-09-14 15:00:00,1636.7099609375,1640.522705078125,1629.8543701171875,1634.8848876953125,51000320,0.0,0.0
2023-09-14 16:00:00,1634.93701171875,1636.17822265625,1627.79736328125,1635.2166748046875,18797568,0.0,0.0
2023-09-14 17:00:00,1635.135009765625,1637.70068359375,1632.6268310546875,1637.512939453125,0,0.0,0.0
2023-09-14 18:00:00,1637.5650634765625,1639.8297119140625,1630.531005859375,1630.83203125,81035776,0.0,0.0
2023-09-14 19:00:00,1630.76318359375,1636.149658203125,1630.369384765625,1635.8336181640625,22356992,0.0,0.0
2023-09-14 20:00:00,1636.111572265625,1636.973388671875,1628.90234375,1629.2015380859375,42637824,0.0,0.0
2023-09-14 21:00:00,1629.0357666015625,1630.13525390625,1625.5113525390625,1626.8544921875,46587392,0.0,0.0
2023-09-14 22:00:00,1627.44921875,1632.4833984375,1626.861328125,1630.9957275390625,25402368,0.0,0.0
2023-09-14 23:00:00,1630.878662109375,1631.622802734375,1625.921630859375,1626.8458251953125,17505280,0.0,0.0
2023-09-15 00:00:00,1626.8701171875,1629.337890625,1624.3446044921875,1624.752197265625,0,0.0,0.0
2023-09-15 01:00:00,1624.856689453125,1627.8968505859375,1623.541748046875,1627.8968505859375,0,0.0,0.0
2023-09-15 02:00:00,1627.957763671875,1635.806396484375,1627.957763671875,1632.7601318359375,46651904,0.0,0.0
2023-09-15 03:00:00,1632.9017333984375,1635.4788818359375,1631.6856689453125,1634.74951171875,0,0.0,0.0
2023-09-15 04:00:00,1634.7279052734375,1636.0921630859375,1631.9512939453125,1634.0191650390625,0,0.0,0.0
2023-09-15 05:00:00,1633.9287109375,1634.2620849609375,1630.2325439453125,1630.715576171875,11381248,0.0,0.0
2023-09-15 06:00:00,1630.908447265625,1631.914306640625,1629.3477783203125,1630.4390869140625,0,0.0,0.0
2023-09-15 07:00:00,1630.3216552734375,1630.344482421875,1627.6337890625,1628.0389404296875,0,0.0,0.0
2023-09-15 08:00:00,1628.080322265625,1630.025146484375,1627.043212890625,1629.98486328125,0,0.0,0.0
2023-09-15 09:00:00,1629.93994140625,1630.98779296875,1627.3077392578125,1629.5059814453125,6487552,0.0,0.0
2023-09-15 10:00:00,1629.4471435546875,1630.2030029296875,1628.1431884765625,1630.2030029296875,0,0.0,0.0
2023-09-15 11:00:00,1630.1412353515625,1630.4105224609375,1621.4384765625,1621.845458984375,4985856,0.0,0.0
2023-09-15 12:00:00,1620.6226806640625,1624.2493896484375,1620.0872802734375,1620.5029296875,0,0.0,0.0
2023-09-15 13:00:00,1620.28515625,1624.6778564453125,1620.28515625,1621.0093994140625,0,0.0,0.0
2023-09-15 14:00:00,1621.1424560546875,1622.6612548828125,1613.2486572265625,1615.4375,0,0.0,0.0
2023-09-15 15:00:00,1614.4383544921875,1619.8544921875,1614.4383544921875,1619.481689453125,0,0.0,0.0
2023-09-15 16:00:00,1619.4649658203125,1623.314453125,1619.059814453125,1622.652099609375,0,0.0,0.0
2023-09-15 17:00:00,1622.782470703125,1622.782470703125,1618.87255859375,1620.5001220703125,0,0.0,0.0
2023-09-15 18:00:00,1619.2978515625,1621.6781005859375,1618.05712890625,1619.061279296875,0,0.0,0.0
2023-09-15 19:00:00,1619.11962890625,1623.33447265625,1619.0809326171875,1621.6201171875,0,0.0,0.0
2023-09-15 20:00:00,1621.4345703125,1622.8594970703125,1619.6959228515625,1621.5775146484375,0,0.0,0.0
2023-09-15 21:00:00,1621.8284912109375,1633.9854736328125,1621.8284912109375,1630.0880126953125,201186304,0.0,0.0
2023-09-15 22:00:00,1630.828369140625,1651.7261962890625,1630.828369140625,1647.76123046875,328789248,0.0,0.0
2023-09-15 23:00:00,1648.4244384765625,1652.1131591796875,1642.2679443359375,1642.51611328125,178645248,0.0,0.0
2023-09-16 00:00:00,1641.4464111328125,1645.08203125,1641.2896728515625,1643.22119140625,0,0.0,0.0
2023-09-16 01:00:00,1643.1712646484375,1644.982666015625,1640.20654296875,1644.043701171875,12597760,0.0,0.0
2023-09-16 02:00:00,1644.0411376953125,1649.9886474609375,1644.0411376953125,1647.02392578125,27988992,0.0,0.0
2023-09-16 03:00:00,1646.0457763671875,1647.94482421875,1642.31201171875,1642.55859375,0,0.0,0.0
2023-09-16 04:00:00,1642.37939453125,1642.425537109375,1639.85888671875,1640.580322265625,10021888,0.0,0.0
2023-09-16 05:00:00,1639.455078125,1640.91943359375,1638.8553466796875,1638.8553466796875,0,0.0,0.0
2023-09-16 06:00:00,1638.897705078125,1639.7078857421875,1635.5595703125,1636.0430908203125,0,0.0,0.0
2023-09-16 07:00:00,1636.6024169921875,1637.550537109375,1635.6533203125,1637.1907958984375,0,0.0,0.0
2023-09-16 08:00:00,1637.1700439453125,1637.6812744140625,1634.5643310546875,1635.3707275390625,0,0.0,0.0
2023-09-16 09:00:00,1635.3907470703125,1638.181396484375,1635.2249755859375,1635.9664306640625,0,0.0,0.0
2023-09-16 10:00:00,1635.0806884765625,1636.8690185546875,1632.577880859375,1636.7939453125,30881280,0.0,0.0
2023-09-16 11:00:00,1636.826171875,1637.3919677734375,1634.853759765625,1635.716552734375,0,0.0,0.0
2023-09-16 12:00:00,1636.0294189453125,1639.4620361328125,1634.999267578125,1637.9359130859375,0,0.0,0.0
2023-09-16 13:00:00,1637.819091796875,1637.97607421875,1635.194580078125,1636.1812744140625,0,0.0,0.0
2023-09-16 14:00:00,1636.2054443359375,1636.953369140625,1633.905517578125,1633.905517578125,0,0.0,0.0
2023-09-16 15:00:00,1633.552734375,1637.453125,1632.9351806640625,1635.3436279296875,0,0.0,0.0
2023-09-16 16:00:00,1635.2860107421875,1637.1549072265625,1634.7374267578125,1637.1549072265625,0,0.0,0.0
2023-09-16 17:00:00,1636.9068603515625,1639.53759765625,1636.53662109375,1638.6690673828125,0,0.0,0.0
2023-09-16 18:00:00,1638.51318359375,1639.046875,1636.39404296875,1637.4620361328125,0,0.0,0.0
2023-09-16 19:00:00,1637.5205078125,1637.6353759765625,1633.0147705078125,1634.1739501953125,0,0.0,0.0
2023-09-16 20:00:00,1634.144775390625,1636.589599609375,1633.622802734375,1635.17431640625,0,0.0,0.0
2023-09-16 21:00:00,1635.3466796875,1638.2261962890625,1635.33447265625,1637.259765625,0,0.0,0.0
2023-09-16 22:00:00,1637.216796875,1637.7489013671875,1636.1591796875,1636.5758056640625,0,0.0,0.0
2023-09-16 23:00:00,1636.502197265625,1637.423828125,1634.044921875,1635.192626953125,0,0.0,0.0
2023-09-17 00:00:00,1635.2010498046875,1635.2010498046875,1625.248779296875,1625.248779296875,126452992,0.0,0.0
2023-09-17 01:00:00,1625.365966796875,1627.3125,1621.8603515625,1626.7379150390625,85033216,0.0,0.0
2023-09-17 02:00:00,1626.213623046875,1629.597900390625,1625.234619140625,1628.5537109375,0,0.0,0.0
2023-09-17 03:00:00,1628.7191162109375,1630.20166015625,1628.076171875,1629.5201416015625,0,0.0,0.0
2023-09-17 04:00:00,1629.48095703125,1631.633544921875,1628.1893310546875,1631.43798828125,0,0.0,0.0
2023-09-17 05:00:00,1631.5135498046875,1632.10693359375,1629.72998046875,1631.030517578125,0,0.0,0.0
2023-09-17 06:00:00,1630.6688232421875,1631.3984375,1630.0843505859375,1630.7562255859375,0,0.0,0.0
2023-09-17 07:00:00,1630.982666015625,1631.4384765625,1628.61474609375,1628.8626708984375,0,0.0,0.0
2023-09-17 08:00:00,1628.81787109375,1632.8209228515625,1628.6820068359375,1632.5322265625,0,0.0,0.0
2023-09-17 09:00:00,1632.45654296875,1634.220703125,1631.1942138671875,1634.211669921875,0,0.0,0.0
2023-09-17 10:00:00,1634.43359375,1635.512939453125,1633.9967041015625,1634.2161865234375,0,0.0,0.0
2023-09-17 11:00:00,1634.302978515625,1634.7855224609375,1630.7371826171875,1630.7371826171875,48251392,0.0,0.0
2023-09-17 12:00:00,1630.763671875,1632.676513671875,1630.7193603515625,1632.0902099609375,0,0.0,0.0
2023-09-17 13:00:00,1632.05810546875,1632.2747802734375,1628.3448486328125,1628.451416015625,10497792,0.0,0.0
2023-09-17 14:00:00,1628.9158935546875,1632.5084228515625,1628.808837890625,1629.59716796875,4882176,0.0,0.0
2023-09-17 15:00:00,1629.6552734375,1632.085205078125,1629.581787109375,1630.2667236328125,14825984,0.0,0.0
2023-09-17 16:00:00,1630.30419921875,1630.30419921875,1624.9447021484375,1625.6737060546875,20477952,0.0,0.0
2023-09-17 17:00:00,1625.4058837890625,1625.53369140625,1621.92236328125,1622.0162353515625,0,0.0,0.0
2023-09-17 18:00:00,1621.5438232421875,1626.1114501953125,1620.17822265625,1625.75146484375,24189952,0.0,0.0
2023-09-17 19:00:00,1625.744140625,1626.8453369140625,1625.57958984375,1626.1956787109375,0,0.0,0.0
2023-09-17 20:00:00,1626.1915283203125,1626.900146484375,1621.113037109375,1621.113037109375,76462336,0.0,0.0
2023-09-17 21:00:00,1617.688720703125,1620.819580078125,1613.2559814453125,1619.497802734375,184281856,0.0,0.0
2023-09-17 22:00:00,1619.806884765625,1620.63330078125,1616.779296875,1619.850341796875,20290816,0.0,0.0
2023-09-17 23:00:00,1620.954345703125,1623.3856201171875,1616.872802734375,1623.3856201171875,44361984,0.0,0.0
2023-09-18 00:00:00,1623.0819091796875,1624.6534423828125,1609.9573974609375,1613.6234130859375,96996864,0.0,0.0
2023-09-18 01:00:00,1613.434326171875,1616.794921875,1613.165771484375,1616.7288818359375,0,0.0,0.0
2023-09-18 02:00:00,1616.693603515625,1635.37109375,1616.477294921875,1630.1793212890625,255585280,0.0,0.0
2023-09-18 03:00:00,1630.25390625,1631.275146484375,1626.0179443359375,1629.741455078125,42623232,0.0,0.0
2023-09-18 04:00:00,1630.826171875,1632.2412109375,1627.5589599609375,1630.4285888671875,33267200,0.0,0.0
2023-09-18 05:00:00,1630.688720703125,1635.2838134765625,1630.0767822265625,1631.005615234375,58176000,0.0,0.0
2023-09-18 06:00:00,1630.8870849609375,1633.2069091796875,1630.1126708984375,1630.15966796875,30244096,0.0,0.0
2023-09-18 07:00:00,1629.4434814453125,1637.456787109375,1629.4434814453125,1634.4193115234375,184832256,0.0,0.0
2023-09-18 08:00:00,1634.3984375,1635.1461181640625,1631.5830078125,1633.201904296875,42217216,0.0,0.0
2023-09-18 09:00:00,1633.4476318359375,1640.50390625,1633.4476318359375,1639.1719970703125,242508288,0.0,0.0
2023-09-18 10:00:00,1639.043212890625,1650.620849609375,1638.9437255859375,1647.8768310546875,342508544,0.0,0.0
2023-09-18 11:00:00,1648.7928466796875,1655.7591552734375,1648.7928466796875,1655.099365234375,215262720,0.0,0.0
2023-09-18 12:00:00,1655.245361328125,1669.015380859375,1651.7314453125,1666.7066650390625,479197184,0.0,0.0
2023-09-18 13:00:00,1666.508544921875,1667.5640869140625,1654.9932861328125,1658.128173828125,220234752,0.0,0.0
2023-09-18 14:00:00,1657.941650390625,1659.908447265625,1651.8997802734375,1659.00390625,153682944,0.0,0.0
2023-09-18 15:00:00,1658.4864501953125,1661.8709716796875,1655.421630859375,1655.766357421875,80321536,0.0,0.0
2023-09-18 16:00:00,1655.9281005859375,1658.3411865234375,1653.2041015625,1656.850830078125,138329600,0.0,0.0
2023-09-18 17:00:00,1656.5074462890625,1657.6904296875,1637.080078125,1639.2288818359375,292151808,0.0,0.0
2023-09-18 18:00:00,1639.3011474609375,1644.0819091796875,1634.210205078125,1636.4285888671875,148369920,0.0,0.0
2023-09-18 19:00:00,1636.874755859375,1644.7088623046875,1636.3779296875,1641.6959228515625,108070400,0.0,0.0
2023-09-18 20:00:00,1641.6029052734375,1641.8701171875,1637.612548828125,1637.8017578125,0,0.0,0.0
2023-09-18 21:00:00,1637.6593017578125,1639.9254150390625,1636.3455810546875,1639.9254150390625,0,0.0,0.0
2023-09-18 22:00:00,1640.51171875,1642.3604736328125,1638.609130859375,1642.3604736328125,0,0.0,0.0
2023-09-18 23:00:00,1642.412841796875,1642.412841796875,1636.333251953125,1637.5855712890625,0,0.0,0.0
2023-09-19 00:00:00,1637.31201171875,1639.167236328125,1628.4132080078125,1630.822265625,0,0.0,0.0
2023-09-19 01:00:00,1630.8590087890625,1633.718017578125,1630.2572021484375,1633.57080078125,0,0.0,0.0
2023-09-19 02:00:00,1633.3824462890625,1639.4334716796875,1632.917236328125,1639.4334716796875,0,0.0,0.0
2023-09-19 03:00:00,1639.732421875,1639.732421875,1634.580078125,1634.8638916015625,0,0.0,0.0
2023-09-19 04:00:00,1634.98291015625,1638.61669921875,1634.304443359375,1638.1446533203125,0,0.0,0.0
2023-09-19 05:00:00,1638.203125,1638.633056640625,1636.4783935546875,1636.4783935546875,0,0.0,0.0
2023-09-19 06:00:00,1636.4871826171875,1638.3441162109375,1633.627685546875,1637.2901611328125,0,0.0,0.0
2023-09-19 07:00:00,1637.2821044921875,1639.2113037109375,1636.7666015625,1636.7666015625,0,0.0,0.0
2023-09-19 08:00:00,1636.7713623046875,1643.5576171875,1636.653076171875,1643.5576171875,38730240,0.0,0.0
2023-09-19 09:00:00,1644.138671875,1659.4185791015625,1642.3582763671875,1653.4884033203125,113439232,0.0,0.0
2023-09-19 10:00:00,1653.35791015625,1654.354736328125,1644.2689208984375,1646.9017333984375,0,0.0,0.0
2023-09-19 11:00:00,1646.703857421875,1648.0614013671875,1642.7821044921875,1647.999755859375,0,0.0,0.0
2023-09-19 12:00:00,1648.255126953125,1650.8619384765625,1641.336181640625,1644.7733154296875,0,0.0,0.0
2023-09-19 13:00:00,1644.796875,1647.726806640625,1638.515625,1638.515625,0,0.0,0.0
2023-09-19 14:00:00,1638.754638671875,1646.651123046875,1635.732177734375,1646.3170166015625,6580736,0.0,0.0
2023-09-19 15:00:00,1645.8690185546875,1658.9241943359375,1644.938232421875,1657.0849609375,193663488,0.0,0.0
2023-09-19 16:00:00,1657.0052490234375,1659.53173828125,1649.942626953125,1650.6904296875,18144256,0.0,0.0
2023-09-19 17:00:00,1650.8365478515625,1650.8365478515625,1643.4927978515625,1646.731201171875,0,0.0,0.0
2023-09-19 18:00:00,1646.43115234375,1649.6783447265625,1644.551513671875,1645.2255859375,0,0.0,0.0
2023-09-19 19:00:00,1645.1700439453125,1645.3187255859375,1641.33740234375,1644.921875,0,0.0,0.0
2023-09-19 20:00:00,1644.7174072265625,1644.7174072265625,1640.156005859375,1642.68115234375,18500096,0.0,0.0
2023-09-19 21:00:00,1642.6177978515625,1642.6177978515625,1638.7724609375,1642.1676025390625,68162048,0.0,0.0
2023-09-19 22:00:00,1641.4576416015625,1643.05810546875,1638.47802734375,1642.707763671875,15848448,0.0,0.0
2023-09-19 23:00:00,1642.5687255859375,1644.5013427734375,1641.6475830078125,1643.41064453125,0,0.0,0.0
2023-09-20 00:00:00,1643.495361328125,1644.1783447265625,1639.75927734375,1641.1597900390625,0,0.0,0.0
2023-09-20 01:00:00,1642.31103515625,1649.15185546875,1642.31103515625,1648.8221435546875,30586880,0.0,0.0
2023-09-20 02:00:00,1648.8453369140625,1649.619140625,1640.2496337890625,1640.5814208984375,38060032,0.0,0.0
2023-09-20 03:00:00,1640.453125,1641.6854248046875,1636.5615234375,1637.6351318359375,27556352,0.0,0.0
2023-09-20 04:00:00,1637.87353515625,1639.2069091796875,1636.214111328125,1636.9940185546875,53223424,0.0,0.0
2023-09-20 05:00:00,1636.6036376953125,1637.51220703125,1634.0126953125,1634.1898193359375,44634624,0.0,0.0
2023-09-20 06:00:00,1634.2708740234375,1637.6661376953125,1631.6875,1634.16552734375,227335168,0.0,0.0
2023-09-20 07:00:00,1634.025390625,1637.0311279296875,1633.198974609375,1634.8287353515625,59105280,0.0,0.0
2023-09-20 08:00:00,1634.72412109375,1638.10888671875,1633.9337158203125,1638.10888671875,0,0.0,0.0
2023-09-20 09:00:00,1637.9251708984375,1637.9251708984375,1621.3592529296875,1626.2659912109375,0,0.0,0.0
2023-09-20 10:00:00,1627.3529052734375,1628.92529296875,1623.9205322265625,1628.7718505859375,0,0.0,0.0
2023-09-20 11:00:00,1629.003173828125,1632.437744140625,1628.725830078125,1629.85546875,8763904,0.0,0.0
2023-09-20 12:00:00,1630.0341796875,1632.353515625,1623.5731201171875,1626.801025390625,0,0.0,0.0
2023-09-20 13:00:00,1626.6029052734375,1632.7442626953125,1622.2591552734375,1631.7275390625,57316864,0.0,0.0
2023-09-20 14:00:00,1631.5426025390625,1633.8946533203125,1625.6995849609375,1627.60009765625,0,0.0,0.0
2023-09-20 15:00:00,1627.563720703125,1630.5830078125,1625.893310546875,1629.448974609375,0,0.0,0.0
2023-09-20 16:00:00,1629.4141845703125,1630.412841796875,1626.55615234375,1627.5361328125,0,0.0,0.0
2023-09-20 17:00:00,1627.6494140625,1632.4326171875,1626.5908203125,1630.3988037109375,0,0.0,0.0
2023-09-20 18:00:00,1630.038330078125,1639.35205078125,1626.3409423828125,1632.479736328125,236381184,0.0,0.0
2023-09-20 19:00:00,1632.1639404296875,1633.0604248046875,1610.4207763671875,1617.2442626953125,437373952,0.0,0.0
2023-09-20 20:00:00,1616.98388671875,1622.8914794921875,1616.0242919921875,1622.8914794921875,9271296,0.0,0.0
2023-09-20 21:00:00,1623.982177734375,1629.705322265625,1622.720947265625,1626.2373046875,15444992,0.0,0.0
2023-09-20 22:00:00,1625.94140625,1626.1400146484375,1621.5032958984375,1623.1060791015625,23247872,0.0,0.0
2023-09-20 23:00:00,1623.1326904296875,1624.10693359375,1620.0216064453125,1622.738525390625,38509568,0.0,0.0
2023-09-21 00:00:00,1622.591796875,1625.20458984375,1620.6361083984375,1620.6361083984375,78823424,0.0,0.0
2023-09-21 01:00:00,1620.4078369140625,1620.4078369140625,1614.9664306640625,1617.92724609375,81368064,0.0,0.0
2023-09-21 02:00:00,1617.640869140625,1620.8994140625,1616.2625732421875,1617.9169921875,0,0.0,0.0
2023-09-21 03:00:00,1618.0181884765625,1622.853759765625,1618.0181884765625,1622.853759765625,0,0.0,0.0
2023-09-21 04:00:00,1623.331298828125,1624.57275390625,1621.531982421875,1624.299560546875,0,0.0,0.0
2023-09-21 05:00:00,1624.30908203125,1624.30908203125,1621.231689453125,1623.99755859375,0,0.0,0.0
2023-09-21 06:00:00,1623.997802734375,1623.997802734375,1618.75634765625,1621.4366455078125,0,0.0,0.0
2023-09-21 07:00:00,1621.5504150390625,1621.5504150390625,1616.8148193359375,1618.013916015625,0,0.0,0.0
2023-09-21 08:00:00,1618.077880859375,1622.0703125,1616.9207763671875,1617.28564453125,109344256,0.0,0.0
2023-09-21 09:00:00,1617.18359375,1617.74658203125,1607.465087890625,1609.4149169921875,0,0.0,0.0
2023-09-21 10:00:00,1609.90478515625,1611.38720703125,1592.1763916015625,1593.6168212890625,350898176,0.0,0.0
2023-09-21 11:00:00,1593.07763671875,1596.9176025390625,1590.67431640625,1595.135986328125,152881664,0.0,0.0
2023-09-21 12:00:00,1594.80517578125,1596.5208740234375,1586.130859375,1590.5303955078125,196992512,0.0,0.0
2023-09-21 13:00:00,1590.5472412109375,1590.5472412109375,1573.3057861328125,1577.0687255859375,316563456,0.0,0.0
2023-09-21 14:00:00,1576.685302734375,1584.5556640625,1574.9691162109375,1583.5111083984375,63716864,0.0,0.0
2023-09-21 15:00:00,1583.4862060546875,1587.2264404296875,1581.0667724609375,1584.399658203125,13586944,0.0,0.0
2023-09-21 16:00:00,1583.6978759765625,1587.399658203125,1582.1495361328125,1587.399658203125,0,0.0,0.0
2023-09-21 17:00:00,1586.2874755859375,1592.233642578125,1586.2874755859375,1589.116455078125,52020224,0.0,0.0
2023-09-21 18:00:00,1588.790771484375,1592.1463623046875,1588.47021484375,1591.615234375,0,0.0,0.0
2023-09-21 19:00:00,1591.559814453125,1592.0401611328125,1586.5716552734375,1590.1507568359375,0,0.0,0.0
2023-09-21 20:00:00,1590.1273193359375,1590.29638671875,1584.392333984375,1588.442626953125,0,0.0,0.0
2023-09-21 21:00:00,1588.0887451171875,1588.2467041015625,1583.9901123046875,1588.2467041015625,0,0.0,0.0
2023-09-21 22:00:00,1588.44091796875,1588.44091796875,1584.4207763671875,1585.6724853515625,0,0.0,0.0
2023-09-21 23:00:00,1585.8179931640625,1587.4776611328125,1583.85595703125,1584.241943359375,0,0.0,0.0
2023-09-22 00:00:00,1584.0025634765625,1590.917724609375,1579.101318359375,1590.917724609375,41449472,0.0,0.0
2023-09-22 01:00:00,1591.07080078125,1594.1558837890625,1585.7288818359375,1591.250244140625,0,0.0,0.0
