Date,Liquidity,Token0 Price,Token1 Price,Tick,TVL USD,Volume Token 0,Volume Token 1,Volume USD,Fees USD,TX Count,Open,High,Low,Close,Target0,Target1
"10/3/2023, 8:00:00 AM",1668503877508952600,0.06034699,16.570833691233357,258347,236042684.59484968,145.22125797,2405.9284668339624,3992327.6679018512,11976.983003705553,132,0.06022861,0.06038879,0.06022861,0.06022861,0.05946796,16.81577697890645
"10/4/2023, 8:00:00 AM",808045572566517500,0.05946796,16.81577697890645,258494,242196660.87089145,235.84550286,3944.954475516336,6464228.028851884,19392.68408655565,157,0.06033655,0.06033655,0.05946796,0.06033655,0.05880443,17.00551876282536
"10/5/2023, 8:00:00 AM",4481717425348758500,0.05880443,17.00551876282536,258606,240247858.50727072,253.89004343,4311.93473363468,7055732.616537309,21167.197849611926,144,0.05946796,0.05946796,0.05855237,0.05946796,0.05885472,16.990988129116456
"10/6/2023, 8:00:00 AM",876643859739899600,0.05885472,16.990988129116456,258598,237924767.89914256,227.30284152,3863.8565615182015,6329451.509691015,18988.354529073044,149,0.05880666,0.05913833,0.05857229,0.05880666,0.05844008,17.111541418755667
"10/7/2023, 8:00:00 AM",773206460260912100,0.05844008,17.111541418755667,258668,236551435.88469553,68.61139817,1173.3772534631428,1918037.054025244,5754.111162075732,99,0.05885511,0.05885511,0.05843989,0.05885511,0.05845629,17.10679841621467
"10/8/2023, 8:00:00 AM",787228705154982500,0.05845629,17.10679841621467,258666,236294896.00618732,58.13377568,995.5132684857773,1620467.403344506,4861.402210033518,212,0.05844008,0.05848073,0.05829873,0.05844008,0.05728592,17.45629419752348
"10/9/2023, 8:00:00 AM",643319981483870100,0.05728592,17.45629419752348,258868,227922926.924824,250.10758378,4344.548476454684,6869037.229335317,20607.111688005956,174,0.05845468,0.05845468,0.05706937,0.05845468,0.05710399,17.511910084731404
"10/10/2023, 8:00:00 AM",577072733838808000,0.05710399,17.511910084731404,258900,226067111.24571517,83.18984091,1455.4045845634892,2282645.7243541577,6847.937173062473,102,0.05728592,0.0574055,0.05701301,0.05728592,0.05834956,17.13808933637953
"10/11/2023, 8:00:00 AM",826398177804035700,0.05834956,17.13808933637953,258684,223847826.92039552,212.79734748,3675.4304129724896,5746790.1613110015,17240.370483933006,147,0.05710399,0.05834956,0.05710399,0.05710399,0.05745528,17.40484021839676
"10/12/2023, 8:00:00 AM",808853820774661000,0.05745528,17.40484021839676,258838,220547165.81971583,152.80807522,2647.02928973744,4080239.9710813314,12240.719913243993,105,0.05834952,0.05834952,0.05745528,0.05834952,0.05784466,17.2876779273011
"10/13/2023, 8:00:00 AM",825545922379404300,0.05784466,17.2876779273011,258771,222541333.88709408,89.9673495,1555.4986484781252,2426103.492714056,7278.310478142168,77,0.05745528,0.05791407,0.05745528,0.05745528,0.05785567,17.28438934700322
"10/14/2023, 8:00:00 AM",827759884759178500,0.05785567,17.28438934700322,258769,223375238.89016503,67.93292027,1174.801226432087,1823338.812649045,5470.016437947134,81,0.05784466,0.0579155,0.05772234,0.05784466,0.05750581,17.389546809639633
"10/15/2023, 8:00:00 AM",816090989843288400,0.05750581,17.389546809639633,258830,223788300.1545876,77.27636272,1341.780569517458,2088796.1860006584,6266.388558001976,100,0.05785567,0.05790629,0.05750581,0.05785567,0.05611905,17.81926068206831
"10/16/2023, 8:00:00 AM",626551926975628300,0.05611905,17.81926068206831,259074,226562578.62414008,664.26243058,11841.63097709794,18944718.221147288,56834.15466344186,245,0.05750415,0.05750415,0.05483307,0.05750415,0.05494929,18.19859497425041
"10/17/2023, 8:00:00 AM",373857380295000000,0.05494929,18.19859497425041,259284,222277015.99732825,217.87375,3941.9364458770688,6191659.63762365,18574.97891287095,192,0.05611905,0.05620699,0.05451826,0.05611905,0.05516373,18.127850120206
"10/18/2023, 8:00:00 AM",4424053590262852000,0.05516373,18.127850120206,259245,229544799.99877307,236.7376178,4282.682214867959,6738228.490959668,20214.685472879,167,0.05494929,0.05558636,0.05477474,0.05494929,0.05457899,18.322065315006963
"10/19/2023, 8:00:00 AM",384495846468332540,0.05457899,18.322065315006963,259352,223465656.47924185,75.93348922,1389.522167379862,2157394.363049722,6472.183089149165,96,0.05516373,0.05516373,0.05443784,0.05516373,0.05414312,18.469566228867212
"10/20/2023, 8:00:00 AM",425921421990201660,0.05414312,18.469566228867212,259432,230172526.16339397,194.50010443,3589.2012517033886,5761627.80172293,17284.88340516879,154,0.05457899,0.05462014,0.05394823,0.05457899,0.05421808,18.444030521072737
"10/21/2023, 8:00:00 AM",440431713437420740,0.05421808,18.444030521072737,259418,233451979.38501585,82.94803738,1531.4128661051307,2485548.8414945486,7456.6465244836445,113,0.05414307,0.05432379,0.05397896,0.05414307,0.05529676,18.084240289022272
"10/22/2023, 8:00:00 AM",545926683465183740,0.05529676,18.084240289022272,259221,237630870.53344044,158.08286693,2881.810481576833,4737008.580542506,14211.025741627516,161,0.05422806,0.05529676,0.05422806,0.05422806,0.05353973,18.677716867285895
"10/23/2023, 8:00:00 AM",5334351278967734000,0.05353973,18.677716867285895,259544,264993914.67680424,804.20428598,15040.762098394085,26083010.643620167,78249.0319308605,306,0.05533178,0.05546672,0.05165198,0.05533178,0.05258124,19.018187916234886
"10/24/2023, 8:00:00 AM",466402438717800600,0.05258124,19.018187916234886,259725,259568708.3816858,726.51268199,13778.543566577428,24895219.666721623,74685.65900016486,338,0.05352374,0.05352401,0.05186522,0.05352374,0.05168566,19.347724193561167
"10/25/2023, 8:00:00 AM",404380372570969700,0.05168566,19.347724193561167,259897,259910550.75784656,186.20406064,3594.244481399413,6418681.923771308,19256.045771313926,177,0.05258124,0.05258612,0.05127481,0.05258124,0.0526986,18.975835844029103
"10/26/2023, 8:00:00 AM",518309286043854100,0.0526986,18.975835844029103,259703,260884653.47287145,410.54388269,7782.81922807715,14122375.07434786,42367.125223043586,243,0.05169101,0.05348292,0.05169101,0.05169101,0.05255232,19.028655594981597
"10/27/2023, 8:00:00 AM",519197451743987840,0.05255232,19.028655594981597,259730,242760001.3583916,60.00175925,1143.5109648387931,2030689.1893988124,6092.067568196437,91,0.0526986,0.0526986,0.05240768,0.0526986,0.05223598,19.143891809780175
"10/28/2023, 8:00:00 AM",508249957499394600,0.05223598,19.143891809780175,259791,239497179.83092532,38.5896355,738.3470748553805,1317579.3165283345,3952.737949585003,66,0.05255309,0.05256698,0.05223598,0.05255309,0.0520152,19.225149320003688
"10/29/2023, 8:00:00 AM",563011046176904000,0.0520152,19.225149320003688,259833,241868355.79358023,62.9901975,1208.836915728296,2158371.4526481126,6475.114357944337,59,0.05217737,0.05230152,0.05200585,0.05217737,0.05241241,19.07944955796487
"10/30/2023, 8:00:00 AM",512579191218493500,0.05241241,19.07944955796487,259757,241867319.6242785,150.59886565,2867.7329089748728,5176335.42951586,15529.006288547578,125,0.05202693,0.05278939,0.05202693,0.05202693,0.05239031,19.087498553109263
"10/31/2023, 8:00:00 AM",514210059793088700,0.05239031,19.087498553109263,259761,241719016.4147039,20.267832,386.6947771724029,696197.4771519353,2088.5924314558065,39,0.05241597,0.05247968,0.05237849,0.05241597,0.05224055,19.14221752827592
"11/1/2023, 8:00:00 AM",514683710845910300,0.05224055,19.14221752827592,259790,246512208.9016865,372.40967423,7077.707602786295,12934840.684802737,38804.52205440821,231,0.05240516,0.05327067,0.05205551,0.05240516,0.05172504,19.332993568503568
"11/2/2023, 8:00:00 AM",455881589273690700,0.05172504,19.332993568503568,259889,240927838.67236564,177.26634841,3406.266245329035,6249915.87472955,18749.747624188647,130,0.05222517,0.05230569,0.05172504,0.05222517,0.05273175,18.963904954494755
"11/3/2023, 8:00:00 AM",531393756368973060,0.05273175,18.963904954494755,259696,244000130.64614296,132.85970324,2538.7326455220796,4594119.478234476,13782.358434703428,153,0.05168918,0.05273175,0.05168918,0.05168918,0.05295496,18.883969118928704
"11/4/2023, 8:00:00 AM",535716542721677630,0.05295496,18.883969118928704,259654,247411338.96802157,148.36871742,2800.83722943205,5158467.829344695,15475.403488034086,128,0.05273175,0.05325929,0.05265082,0.05273175,0.05396774,18.529587531190465
"11/5/2023, 8:00:00 AM",520107026609539260,0.05396774,18.529587531190465,259465,251500286.9241668,228.93568475,4259.015406432966,8044966.832660973,24134.90049798292,144,0.05295496,0.0541132,0.05295496,0.05295496,0.05417774,18.457762830914675
"11/6/2023, 8:00:00 AM",543656351962654340,0.05417774,18.457762830914675,259426,252500046.6651756,83.54342046,1542.794681920892,2930822.501674825,8792.467505024473,67,0.05396774,0.05427978,0.05390068,0.05396774,0.05328681,18.7663674472371
"11/7/2023, 8:00:00 AM",558615536125691900,0.05328681,18.7663674472371,259592,251278593.3898012,108.91024466,2033.3823643587616,3821156.371281869,11463.469113845606,87,0.05417774,0.05417774,0.05328679,0.05417774,0.05285518,18.91962073222445
"11/8/2023, 8:00:00 AM",556857619844224500,0.05285518,18.91962073222445,259673,252982875.68872184,138.41670766,2603.124074442897,4921281.392957876,14763.844178873633,98,0.05330136,0.05355852,0.05280784,0.05330136,0.05773963,17.319125154088635
"11/9/2023, 8:00:00 AM",805531974882169600,0.05773963,17.319125154088635,258789,275052528.3830905,1431.65905983,26183.317953421065,52876580.93783118,158629.74281349353,419,0.05286328,0.05773963,0.05143962,0.05286328,0.05582846,17.912009165172208
"11/10/2023, 8:00:00 AM",632773587706478800,0.05582846,17.912009165172208,259126,276081700.056671,510.19974313,8967.662182985154,18808862.54081269,56426.58762243807,265,0.05775234,0.05798328,0.05582846,0.05775234,0.05548267,18.02364345110688
"11/11/2023, 8:00:00 AM",638508367808812900,0.05548267,18.02364345110688,259188,269427500.6146943,343.80215153,6171.746938096847,12733498.381946191,38200.49514583858,194,0.05582846,0.05607194,0.05533328,0.05582846,0.05528966,18.08656212796148
"11/12/2023, 8:00:00 AM",578694594571494100,0.05528966,18.08656212796148,259223,268425772.0956964,102.31585168,1851.6265739569087,3777516.003308787,11332.548009926362,104,0.05548267,0.05548267,0.05513765,0.05548267,0.05653571,17.687933873616434
"11/13/2023, 8:00:00 AM",726287329749904100,0.05653571,17.687933873616434,259000,271081617.6490465,629.98070256,11144.875847547408,23184953.90909264,69554.86172727792,245,0.05528966,0.05724199,0.05528966,0.05528966,0.05589716,17.889993417731663
"11/14/2023, 8:00:00 AM",666834636260476500,0.05589716,17.889993417731663,259113,261303629.7958095,265.5932288,4729.128056717015,9520138.740337683,28560.416221013053,139,0.05650911,0.05650911,0.05589677,0.05650911,0.05452813,18.339156626650155
"11/15/2023, 8:00:00 AM",606223605082265200,0.05452813,18.339156626650155,259361,273004865.06091034,307.64797525,5583.954861973382,11242484.58274498,33727.45374823494,133,0.05589161,0.05589161,0.05448958,0.05589161,0.05440035,18.38223245935024
"11/16/2023, 8:00:00 AM",614061599270179100,0.05440035,18.38223245935024,259385,260971791.25870463,401.51346861,7295.14561207281,14813986.299576206,44441.958898728626,185,0.05452813,0.05561329,0.05440035,0.05452813,0.05369312,18.624358886588794
"11/17/2023, 8:00:00 AM",605261027687079600,0.05369312,18.624358886588794,259516,261860784.18906295,303.32378183,5651.578053249576,10979412.169906778,32938.23650972033,144,0.0544004,0.05455369,0.05303421,0.0544004,0.05366379,18.63453884291473
"11/18/2023, 8:00:00 AM",605052715906444000,0.05366379,18.63453884291473,259521,262445738.7165455,117.45202475,2195.3124881725284,4282611.434317319,12847.834302951955,104,0.05374448,0.05374448,0.05327902,0.05374448,0.05378809,18.591473338917115
"11/19/2023, 8:00:00 AM",610797970748002600,0.05378809,18.591473338917115,259498,268207382.531882,86.25283523,1602.3081518849935,3171046.8028356717,9513.140408507015,78,0.05366379,0.05395165,0.05364679,0.05366379,0.05423439,18.43848505055823
"11/20/2023, 8:00:00 AM",613380059163483800,0.05423439,18.43848505055823,259415,269729544.13970053,255.73122248,4698.538148872749,9533496.779366953,28600.490338100863,160,0.05378809,0.05470408,0.05378742,0.05378809,0.05405076,18.501125791862236
"11/21/2023, 8:00:00 AM",611773611034033000,0.05405076,18.501125791862236,259449,259510741.5264156,357.51963153,6626.518778041292,13151039.062563987,39453.11718769197,176,0.05423439,0.05433993,0.05365545,0.05423439,0.05539569,18.051943009146775
"11/22/2023, 8:00:00 AM",618578490387395100,0.05539569,18.051943009146775,259204,275547843.67240727,414.87927165,7499.651495378265,15185344.075831337,45556.032227494004,224,0.05406487,0.05600116,0.05406487,0.05406487,0.05547828,18.02506994273776
"11/23/2023, 8:00:00 AM",685714923401816200,0.05547828,18.02506994273776,259189,273674209.4012461,128.80352359,2327.351918176578,4803673.361710361,14411.020085131082,101,0.05525609,0.05547828,0.0551692,0.05525609,0.05515448,18.130893419384545
"11/24/2023, 8:00:00 AM",640850871531446900,0.05515448,18.130893419384545,259247,275446084.7589082,253.3853501,4556.513084300407,9564957.5959406,28694.8727878218,135,0.05547828,0.05593349,0.05515448,0.05547828,0.05514058,18.135461957943566
"11/25/2023, 8:00:00 AM",643371124269784400,0.05514058,18.135461957943566,259250,276401939.41014117,65.95295989,1195.590712346151,2487469.9982046885,7462.409994614066,58,0.05515452,0.05529186,0.05504357,0.05515452,0.05520564,18.11408960370265
"11/26/2023, 8:00:00 AM",656702619501489900,0.05520564,18.11408960370265,259238,274189768.53707,131.62053073,2384.2129755587453,4929039.8110580295,14787.119433174088,107,0.05514051,0.05541491,0.054975,0.05514051,0.05445959,18.362236196357383
"11/27/2023, 8:00:00 AM",645534259114440100,0.05445959,18.362236196357383,259374,269097521.39722407,170.81204316,3129.87399387042,6314553.924835104,18943.661774505308,110,0.05520564,0.05520564,0.05425826,0.05520564,0.05419361,18.45235979351144
"11/28/2023, 8:00:00 AM",642875317892682900,0.05419361,18.45235979351144,259423,273530979.87717307,114.3031361,2104.126106746701,4277790.228136048,12833.370684408144,73,0.05445959,0.05454737,0.05414018,0.05445959,0.05380209,18.58663531258661
"11/29/2023, 8:00:00 AM",649760711504667900,0.05380209,18.58663531258661,259495,270807130.5066792,54.64735086,1015.085275861778,2067583.6295027144,6202.750888508143,51,0.05419361,0.05419361,0.05380209,0.05419361,0.05429327,18.41848820671147
"11/30/2023, 8:00:00 AM",644225292981509500,0.05429327,18.41848820671147,259405,272950168.3084774,76.73980349,1416.7777151491537,2896779.4763716953,8690.338429115085,58,0.05380209,0.05429327,0.0537739,0.05380209,0.05404659,18.502553184818137
"12/1/2023, 8:00:00 AM",651116792810429700,0.05404659,18.502553184818137,259450,279045734.9208927,214.30978695,3931.177610233444,8193180.721996939,24579.542165990817,129,0.05432116,0.05493911,0.05404659,0.05432116,0.05476757,18.25898031950923
"12/2/2023, 8:00:00 AM",654977460362023400,0.05476757,18.25898031950923,259318,287947470.89579767,262.84909348,4794.498851391204,10261548.87611788,30784.64662835364,136,0.05404659,0.05527407,0.05404659,0.05404659,0.05499555,18.18328663057819
"12/3/2023, 8:00:00 AM",656923461186170200,0.05499555,18.18328663057819,259276,291309472.81295127,204.89428575,3734.5718388473474,8129468.291702188,24388.40487510656,135,0.05477113,0.05519291,0.05449729,0.05477113,0.0533906,18.729885847319064
"12/4/2023, 8:00:00 AM",644715764047985900,0.0533906,18.729885847319064,259572,300508056.97003627,313.65593788,5814.830693733746,12985335.825101187,38956.00747530356,205,0.05499139,0.05499139,0.05329551,0.05499139,0.05206162,19.20800405247564
"12/5/2023, 8:00:00 AM",558333548839186800,0.05206162,19.20800405247564,259824,309332225.4352958,562.44700773,10712.114609048109,24162508.60911463,72487.52582734387,279,0.05340281,0.05364973,0.05167656,0.05340281,0.05125359,19.510825240198567
"12/6/2023, 8:00:00 AM",492200676171963300,0.05125359,19.510825240198567,259981,302154156.36755294,269.103781,5198.936494516524,11775512.626090717,35326.53787827215,146,0.05206165,0.05238484,0.05125359,0.05206165,0.05452427,18.340454283897028
"12/7/2023, 8:00:00 AM",628518684892487700,0.05452427,18.340454283897028,259362,314013334.6952317,530.20759213,9955.403581691826,23063512.85834575,69190.53857503725,269,0.05125359,0.05476012,0.05125359,0.05125359,0.05338574,18.73159297634608
"12/8/2023, 8:00:00 AM",617603820846124500,0.05338574,18.73159297634608,259573,310767679.7056161,222.28205055,4113.643901157438,9705823.59100677,29117.47077302032,155,0.05452427,0.05474919,0.05338512,0.05452427,0.05371941,18.615243445517645
"12/9/2023, 8:00:00 AM",629444221707359000,0.05371941,18.615243445517645,259511,308886270.1353649,235.13613006,4363.092716702805,10332507.547886072,30997.522643658216,175,0.05339663,0.05421177,0.05339663,0.05339663,0.05392325,18.54487401080252
"12/10/2023, 8:00:00 AM",659935082796424100,0.05392325,18.54487401080252,259473,310977213.4278302,79.87632836,1485.4325545312238,3494792.2612069575,10484.376783620872,81,0.05371941,0.05393575,0.05354894,0.05371941,0.0538015,18.586842149933616
"12/11/2023, 8:00:00 AM",675535646724379500,0.0538015,18.586842149933616,259496,292820559.7384864,413.63144679,7720.046202735393,17281747.555635948,51845.24266690784,191,0.05388791,0.054163,0.05313057,0.05388791,0.05305804,18.84728200581556
"12/12/2023, 8:00:00 AM",619883884795510500,0.05305804,18.84728200581556,259635,287875610.46061647,157.89184644,2961.7016561736855,6534413.484331009,19603.240452993025,112,0.05382854,0.05384996,0.05305804,0.05382854,0.05265949,18.989927450060208
"12/13/2023, 8:00:00 AM",631535941284368000,0.05265949,18.989927450060208,259710,301947338.62208384,142.04953626,2687.931385440373,5879773.577543783,17639.32073263135,88,0.05305804,0.05313777,0.05265949,0.05305804,0.0538687,18.563653990468236
