Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-27 18:00:00,26053.75390625,26104.87109375,26044.55859375,26094.763671875,101226496,0.0,0.0
2023-08-27 19:00:00,26094.37109375,26149.091796875,26091.6015625,26111.857421875,106920448,0.0,0.0
2023-08-27 20:00:00,26114.005859375,26115.890625,26077.712890625,26080.986328125,33392128,0.0,0.0
2023-08-27 21:00:00,26080.5390625,26119.111328125,26035.728515625,26056.876953125,39645184,0.0,0.0
2023-08-27 22:00:00,26056.87890625,26078.474609375,26036.259765625,26078.474609375,67628032,0.0,0.0
2023-08-27 23:00:00,26079.646484375,26096.9609375,26072.59375,26087.470703125,0,0.0,0.0
2023-08-28 00:00:00,26089.615234375,26090.25390625,25993.4921875,26021.1328125,276860416,0.0,0.0
2023-08-28 01:00:00,26017.53515625,26044.841796875,25999.69140625,26007.099609375,134537728,0.0,0.0
2023-08-28 02:00:00,26014.064453125,26046.490234375,26012.44140625,26017.779296875,56272384,0.0,0.0
2023-08-28 03:00:00,26018.265625,26035.642578125,25999.46484375,25999.46484375,130135552,0.0,0.0
2023-08-28 04:00:00,26000.37109375,26021.607421875,25997.884765625,26014.2265625,67779584,0.0,0.0
2023-08-28 05:00:00,26014.8203125,26019.884765625,25895.044921875,25953.048828125,294249472,0.0,0.0
2023-08-28 06:00:00,25953.595703125,25978.912109375,25924.37109375,25938.1171875,120173056,0.0,0.0
2023-08-28 07:00:00,25934.91015625,25937.29296875,25880.599609375,25913.275390625,115459584,0.0,0.0
2023-08-28 08:00:00,25915.375,25968.197265625,25904.44140625,25956.1171875,137249792,0.0,0.0
2023-08-28 09:00:00,25957.5390625,25957.5390625,25882.96484375,25916.927734375,287386112,0.0,0.0
2023-08-28 10:00:00,25915.39453125,25946.46875,25894.689453125,25937.521484375,31030272,0.0,0.0
2023-08-28 11:00:00,25935.861328125,25984.416015625,25934.271484375,25984.033203125,57443840,0.0,0.0
2023-08-28 12:00:00,25985.02734375,26198.578125,25976.482421875,26122.396484375,958695424,0.0,0.0
2023-08-28 13:00:00,26120.173828125,26142.171875,26082.072265625,26089.4140625,280681472,0.0,0.0
2023-08-28 14:00:00,26089.08984375,26140.69921875,26070.625,26122.162109375,0,0.0,0.0
2023-08-28 15:00:00,26122.87109375,26162.845703125,26063.5,26076.34375,162884608,0.0,0.0
2023-08-28 16:00:00,26086.88671875,26143.564453125,26082.779296875,26137.5390625,91812864,0.0,0.0
2023-08-28 17:00:00,26136.728515625,26171.123046875,26133.072265625,26133.072265625,29860864,0.0,0.0
2023-08-28 18:00:00,26129.935546875,26132.57421875,26096.009765625,26132.57421875,0,0.0,0.0
2023-08-28 19:00:00,26134.49609375,26139.1015625,25924.681640625,25987.5546875,402265088,0.0,0.0
2023-08-28 20:00:00,25981.61328125,26006.388671875,25970.47265625,25982.857421875,112566272,0.0,0.0
2023-08-28 21:00:00,25982.619140625,25997.697265625,25942.30078125,25974.220703125,64233472,0.0,0.0
2023-08-28 22:00:00,25971.908203125,26049.763671875,25968.916015625,26049.375,88884224,0.0,0.0
2023-08-28 23:00:00,26045.580078125,26155.009765625,26045.580078125,26108.96875,215027712,0.0,0.0
2023-08-29 00:00:00,26102.486328125,26143.375,26072.95703125,26127.9609375,0,0.0,0.0
2023-08-29 01:00:00,26128.0078125,26171.865234375,26084.171875,26092.7109375,59492352,0.0,0.0
2023-08-29 02:00:00,26093.1875,26093.1875,26071.78515625,26078.173828125,0,0.0,0.0
2023-08-29 03:00:00,26081.4296875,26088.166015625,26052.20703125,26070.603515625,0,0.0,0.0
2023-08-29 04:00:00,26069.2578125,26074.111328125,26042.830078125,26043.365234375,0,0.0,0.0
2023-08-29 05:00:00,26043.609375,26067.486328125,26030.462890625,26048.748046875,0,0.0,0.0
2023-08-29 06:00:00,26046.111328125,26046.111328125,25995.888671875,25995.888671875,0,0.0,0.0
2023-08-29 07:00:00,25998.720703125,26033.482421875,25984.212890625,25995.767578125,59317248,0.0,0.0
2023-08-29 08:00:00,25994.728515625,25996.486328125,25960.474609375,25960.474609375,92941312,0.0,0.0
2023-08-29 09:00:00,25949.388671875,25970.919921875,25944.287109375,25970.919921875,0,0.0,0.0
2023-08-29 10:00:00,25971.888671875,25976.439453125,25912.62890625,25966.01171875,146949120,0.0,0.0
2023-08-29 11:00:00,25966.10546875,26021.568359375,25949.86328125,25960.1015625,173936640,0.0,0.0
2023-08-29 12:00:00,25960.052734375,26022.3203125,25952.37109375,26022.3203125,0,0.0,0.0
2023-08-29 13:00:00,26026.80078125,26075.029296875,25998.078125,26038.595703125,0,0.0,0.0
2023-08-29 14:00:00,26035.978515625,27688.65625,26035.978515625,27463.34765625,6496337920,0.0,0.0
2023-08-29 15:00:00,27497.83984375,27535.638671875,27301.287109375,27387.248046875,2121667584,0.0,0.0
2023-08-29 16:00:00,27422.90234375,28089.337890625,27359.421875,27969.330078125,3565547520,0.0,0.0
2023-08-29 17:00:00,28003.701171875,28035.4921875,27819.26171875,27909.328125,2514679808,0.0,0.0
2023-08-29 18:00:00,27896.37890625,27997.255859375,27859.751953125,27975.12890625,2125082624,0.0,0.0
2023-08-29 19:00:00,27977.533203125,27993.96484375,27848.171875,27860.267578125,608538624,0.0,0.0
2023-08-29 20:00:00,27853.48828125,27880.064453125,27585.2578125,27594.369140625,662005760,0.0,0.0
2023-08-29 21:00:00,27589.36328125,27724.99609375,27585.986328125,27650.85546875,477997056,0.0,0.0
2023-08-29 22:00:00,27660.38671875,27694.435546875,27549.47265625,27640.26953125,314193920,0.0,0.0
2023-08-29 23:00:00,27640.228515625,27744.333984375,27584.2109375,27720.51953125,184678400,0.0,0.0
2023-08-30 00:00:00,27726.083984375,27760.16015625,27631.951171875,27642.611328125,276762624,0.0,0.0
2023-08-30 01:00:00,27629.54296875,27642.484375,27496.3671875,27560.80859375,283791360,0.0,0.0
2023-08-30 02:00:00,27551.888671875,27553.095703125,27374.935546875,27408.3515625,485410816,0.0,0.0
2023-08-30 03:00:00,27403.978515625,27415.15234375,27304.876953125,27415.15234375,377776128,0.0,0.0
2023-08-30 04:00:00,27398.794921875,27440.294921875,27397.5078125,27436.572265625,185786368,0.0,0.0
2023-08-30 05:00:00,27437.392578125,27467.142578125,27437.392578125,27464.111328125,0,0.0,0.0
2023-08-30 06:00:00,27464.548828125,27464.548828125,27379.3046875,27386.755859375,99358720,0.0,0.0
2023-08-30 07:00:00,27383.9375,27459.9453125,27383.9375,27437.60546875,203440128,0.0,0.0
2023-08-30 08:00:00,27437.552734375,27490.767578125,27406.1484375,27476.958984375,53270528,0.0,0.0
2023-08-30 09:00:00,27475.3359375,27475.3359375,27320.796875,27421.498046875,305258496,0.0,0.0
2023-08-30 10:00:00,27422.859375,27449.76171875,27400.18359375,27440.279296875,0,0.0,0.0
2023-08-30 11:00:00,27435.927734375,27435.927734375,27338.22265625,27338.22265625,33173504,0.0,0.0
2023-08-30 12:00:00,27337.1640625,27416.15234375,27296.333984375,27362.111328125,461180928,0.0,0.0
2023-08-30 13:00:00,27354.494140625,27448.5859375,27263.76171875,27379.8671875,761657344,0.0,0.0
2023-08-30 14:00:00,27377.798828125,27422.76953125,27089.44140625,27134.583984375,0,0.0,0.0
2023-08-30 15:00:00,27115.21875,27282.193359375,27069.20703125,27206.087890625,0,0.0,0.0
2023-08-30 16:00:00,27204.15625,27204.15625,27083.494140625,27157.833984375,0,0.0,0.0
2023-08-30 17:00:00,27151.41015625,27239.7734375,27117.775390625,27167.953125,0,0.0,0.0
2023-08-30 18:00:00,27166.255859375,27273.048828125,27127.25390625,27273.048828125,0,0.0,0.0
2023-08-30 19:00:00,27268.263671875,27279.298828125,27200.71875,27200.71875,0,0.0,0.0
2023-08-30 20:00:00,27192.12890625,27282.56640625,27192.12890625,27254.83203125,0,0.0,0.0
2023-08-30 21:00:00,27253.5859375,27316.951171875,27253.5859375,27263.30078125,0,0.0,0.0
2023-08-30 22:00:00,27263.8203125,27315.248046875,27246.04296875,27246.04296875,0,0.0,0.0
2023-08-30 23:00:00,27239.052734375,27317.619140625,27236.798828125,27298.953125,0,0.0,0.0
2023-08-31 00:00:00,27301.9296875,27301.9296875,27199.98828125,27205.97265625,0,0.0,0.0
2023-08-31 01:00:00,27212.333984375,27235.53125,27190.79296875,27190.79296875,0,0.0,0.0
2023-08-31 02:00:00,27192.640625,27224.0625,27191.19140625,27193.646484375,0,0.0,0.0
2023-08-31 03:00:00,27192.037109375,27203.46484375,27183.599609375,27203.046875,0,0.0,0.0
2023-08-31 04:00:00,27201.1015625,27273.552734375,27201.1015625,27250.353515625,0,0.0,0.0
2023-08-31 05:00:00,27250.025390625,27256.935546875,27223.125,27245.75390625,0,0.0,0.0
2023-08-31 06:00:00,27243.6015625,27261.98046875,27231.669921875,27255.099609375,0,0.0,0.0
2023-08-31 07:00:00,27254.97265625,27286.966796875,27237.552734375,27254.76171875,73758720,0.0,0.0
2023-08-31 08:00:00,27255.96484375,27270.158203125,27224.412109375,27225.79296875,0,0.0,0.0
2023-08-31 09:00:00,27235.703125,27235.703125,27193.580078125,27199.33984375,0,0.0,0.0
2023-08-31 10:00:00,27199.208984375,27217.087890625,27195.494140625,27208.5078125,0,0.0,0.0
2023-08-31 11:00:00,27208.41015625,27456.078125,27203.28125,27319.40625,825802752,0.0,0.0
2023-08-31 12:00:00,27308.888671875,27313.26953125,27144.62890625,27195.921875,316760064,0.0,0.0
2023-08-31 13:00:00,27196.583984375,27201.71875,27104.77734375,27139.701171875,0,0.0,0.0
2023-08-31 14:00:00,27145.216796875,27175.2890625,27057.05859375,27167.455078125,0,0.0,0.0
2023-08-31 15:00:00,27170.400390625,27171.681640625,26898.2265625,26918.064453125,181489664,0.0,0.0
2023-08-31 16:00:00,26918.474609375,26918.474609375,26302.63671875,26302.63671875,1844789248,0.0,0.0
2023-08-31 17:00:00,26227.16796875,26385.443359375,26163.263671875,26302.662109375,1021502464,0.0,0.0
2023-08-31 18:00:00,26321.71875,26381.83984375,26202.978515625,26289.5625,202078208,0.0,0.0
2023-08-31 19:00:00,26287.353515625,26305.931640625,26076.8828125,26154.78515625,926531584,0.0,0.0
2023-08-31 20:00:00,26164.650390625,26178.341796875,25973.42578125,25973.42578125,446095360,0.0,0.0
2023-08-31 21:00:00,26008.669921875,26012.873046875,25752.9296875,26011.908203125,1241092096,0.0,0.0
2023-08-31 22:00:00,26013.376953125,26049.365234375,25976.146484375,26046.158203125,176371712,0.0,0.0
2023-08-31 23:00:00,26046.865234375,26046.865234375,25924.40625,25931.03515625,133441536,0.0,0.0
2023-09-01 00:00:00,25934.021484375,26052.150390625,25928.9765625,26052.150390625,155453440,0.0,0.0
2023-09-01 01:00:00,26047.041015625,26047.041015625,25974.32421875,25976.9140625,16531456,0.0,0.0
2023-09-01 02:00:00,25976.12890625,26081.46484375,25976.12890625,26046.74609375,15738880,0.0,0.0
2023-09-01 03:00:00,26046.73046875,26080.2734375,26031.41015625,26072.75,0,0.0,0.0
2023-09-01 04:00:00,26075.478515625,26081.70703125,26030.876953125,26031.66015625,0,0.0,0.0
2023-09-01 05:00:00,26032.462890625,26046.21875,26015.025390625,26017.77734375,0,0.0,0.0
2023-09-01 06:00:00,26017.853515625,26031.380859375,25975.611328125,25976.638671875,71176192,0.0,0.0
2023-09-01 07:00:00,25985.681640625,26007.00390625,25975.712890625,25975.712890625,0,0.0,0.0
2023-09-01 08:00:00,25977.123046875,26004.3984375,25951.947265625,25964.33984375,0,0.0,0.0
2023-09-01 09:00:00,25967.15234375,26031.416015625,25960.7265625,26007.994140625,0,0.0,0.0
2023-09-01 10:00:00,26020.08984375,26032.10546875,25982.63671875,25989.748046875,30752768,0.0,0.0
2023-09-01 11:00:00,25990.890625,26048.46875,25976.119140625,26046.208984375,0,0.0,0.0
2023-09-01 12:00:00,26036.810546875,26125.869140625,26003.6484375,26033.033203125,0,0.0,0.0
2023-09-01 13:00:00,26049.09765625,26049.09765625,25878.98828125,25988.80078125,0,0.0,0.0
2023-09-01 14:00:00,25988.234375,25988.234375,25713.73828125,25713.845703125,313247744,0.0,0.0
2023-09-01 15:00:00,25712.6484375,25914.265625,25611.71875,25805.6328125,97585152,0.0,0.0
2023-09-01 16:00:00,25799.5546875,25929.951171875,25747.876953125,25790.486328125,0,0.0,0.0
2023-09-01 17:00:00,25787.091796875,25787.091796875,25362.609375,25452.599609375,536463360,0.0,0.0
2023-09-01 18:00:00,25465.263671875,25746.322265625,25448.45703125,25645.693359375,450140160,0.0,0.0
2023-09-01 19:00:00,25634.986328125,25651.8671875,25579.37890625,25619.73828125,0,0.0,0.0
2023-09-01 20:00:00,25624.59765625,25861.08203125,25571.021484375,25764.89453125,0,0.0,0.0
2023-09-01 21:00:00,25760.3828125,25838.28125,25732.7890625,25804.78125,0,0.0,0.0
2023-09-01 22:00:00,25801.11328125,25809.8359375,25770.40625,25770.40625,9778176,0.0,0.0
2023-09-01 23:00:00,25767.013671875,25826.70703125,25754.8828125,25798.72265625,69466112,0.0,0.0
2023-09-02 00:00:00,25800.91015625,25830.8203125,25784.16796875,25787.7265625,80734208,0.0,0.0
2023-09-02 01:00:00,25787.12109375,25810.208984375,25776.123046875,25777.689453125,94857216,0.0,0.0
2023-09-02 02:00:00,25777.337890625,25787.9609375,25753.93359375,25755.103515625,117481472,0.0,0.0
2023-09-02 03:00:00,25766.689453125,25797.197265625,25753.09375,25794.158203125,192260096,0.0,0.0
2023-09-02 04:00:00,25791.38671875,25795.609375,25758.212890625,25761.3359375,112066560,0.0,0.0
2023-09-02 05:00:00,25767.705078125,25832.708984375,25767.705078125,25811.076171875,169515008,0.0,0.0
2023-09-02 06:00:00,25811.09765625,25822.478515625,25788.84765625,25792.537109375,0,0.0,0.0
2023-09-02 07:00:00,25792.134765625,25821.080078125,25782.044921875,25793.466796875,0,0.0,0.0
2023-09-02 08:00:00,25790.583984375,25796.51953125,25772.216796875,25778.576171875,192090112,0.0,0.0
2023-09-02 09:00:00,25777.953125,25819.341796875,25774.548828125,25813.47265625,3809280,0.0,0.0
2023-09-02 10:00:00,25806.57421875,25849.12890625,25806.57421875,25831.77734375,5795840,0.0,0.0
2023-09-02 11:00:00,25831.30078125,25854.55859375,25794.255859375,25813.955078125,0,0.0,0.0
2023-09-02 12:00:00,25810.3984375,25829.1953125,25802.615234375,25803.1640625,0,0.0,0.0
2023-09-02 13:00:00,25808.966796875,25845.998046875,25786.904296875,25824.279296875,0,0.0,0.0
2023-09-02 14:00:00,25823.244140625,25890.673828125,25810.40234375,25867.81640625,0,0.0,0.0
2023-09-02 15:00:00,25867.919921875,25970.28515625,25867.919921875,25904.923828125,0,0.0,0.0
2023-09-02 16:00:00,25899.439453125,25935.408203125,25859.310546875,25863.0859375,0,0.0,0.0
2023-09-02 17:00:00,25861.458984375,25868.001953125,25817.759765625,25823.701171875,0,0.0,0.0
2023-09-02 18:00:00,25819.5859375,25822.29296875,25769.748046875,25809.201171875,0,0.0,0.0
2023-09-02 19:00:00,25810.11328125,25844.814453125,25799.916015625,25834.720703125,0,0.0,0.0
2023-09-02 20:00:00,25830.7421875,25847.150390625,25821.35546875,25847.150390625,0,0.0,0.0
2023-09-02 21:00:00,25849.458984375,25879.28125,25842.23046875,25854.568359375,0,0.0,0.0
2023-09-02 22:00:00,25854.693359375,25862.470703125,25847.869140625,25861.826171875,0,0.0,0.0
2023-09-02 23:00:00,25861.447265625,25897.32421875,25856.28125,25865.927734375,0,0.0,0.0
2023-09-03 00:00:00,25869.47265625,25870.62890625,25832.6328125,25870.62890625,0,0.0,0.0
2023-09-03 01:00:00,25871.04296875,25902.244140625,25856.0078125,25862.357421875,0,0.0,0.0
2023-09-03 02:00:00,25863.001953125,25878.3046875,25856.693359375,25862.046875,0,0.0,0.0
2023-09-03 03:00:00,25859.751953125,25871.0703125,25854.962890625,25861.98828125,0,0.0,0.0
2023-09-03 04:00:00,25860.8125,25878.5390625,25860.8125,25875.61328125,0,0.0,0.0
2023-09-03 05:00:00,25875.822265625,25901.474609375,25871.599609375,25898.455078125,0,0.0,0.0
2023-09-03 06:00:00,25898.25390625,25940.15234375,25892.986328125,25911.94921875,0,0.0,0.0
2023-09-03 07:00:00,25909.78515625,25948.095703125,25900.615234375,25948.095703125,52907008,0.0,0.0
2023-09-03 08:00:00,25948.70703125,25948.70703125,25879.177734375,25885.044921875,0,0.0,0.0
2023-09-03 09:00:00,25884.70703125,25932.935546875,25877.974609375,25904.310546875,0,0.0,0.0
2023-09-03 10:00:00,25904.611328125,25932.58984375,25891.57421875,25932.58984375,0,0.0,0.0
2023-09-03 11:00:00,25932.123046875,25939.263671875,25915.203125,25939.263671875,0,0.0,0.0
2023-09-03 12:00:00,25940.91015625,26042.115234375,25905.984375,25905.984375,280351744,0.0,0.0
2023-09-03 13:00:00,25899.919921875,25942.04296875,25847.08984375,25899.5625,164853760,0.0,0.0
2023-09-03 14:00:00,25894.435546875,25931.056640625,25886.564453125,25921.384765625,0,0.0,0.0
2023-09-03 15:00:00,25922.865234375,25923.060546875,25850.912109375,25871.029296875,0,0.0,0.0
2023-09-03 16:00:00,25870.037109375,25888.267578125,25817.03125,25850.474609375,92640768,0.0,0.0
2023-09-03 17:00:00,25844.921875,25885.064453125,25834.88671875,25885.064453125,0,0.0,0.0
2023-09-03 18:00:00,25886.484375,26012.486328125,25883.5078125,25925.87109375,94845952,0.0,0.0
2023-09-03 19:00:00,25929.318359375,26003.697265625,25929.318359375,26003.697265625,118021632,0.0,0.0
2023-09-03 20:00:00,26004.931640625,26087.1484375,25964.19140625,26050.900390625,316405760,0.0,0.0
2023-09-03 21:00:00,26047.841796875,26059.873046875,25955.181640625,25959.734375,167949312,0.0,0.0
2023-09-03 22:00:00,25964.69921875,25982.86328125,25944.650390625,25951.140625,99257344,0.0,0.0
2023-09-03 23:00:00,25951.359375,25977.158203125,25937.03125,25971.228515625,94370816,0.0,0.0
2023-09-04 00:00:00,25968.169921875,25971.775390625,25898.716796875,25904.91796875,39029760,0.0,0.0
2023-09-04 01:00:00,25905.169921875,25922.421875,25881.30859375,25900.33203125,0,0.0,0.0
2023-09-04 02:00:00,25903.70703125,25993.62109375,25895.490234375,25993.62109375,123826176,0.0,0.0
2023-09-04 03:00:00,25988.03515625,26081.525390625,25979.044921875,25985.5625,350095360,0.0,0.0
2023-09-04 04:00:00,25984.109375,26009.232421875,25976.6484375,25976.6484375,133410816,0.0,0.0
2023-09-04 05:00:00,25979.716796875,25983.58984375,25939.779296875,25939.779296875,29109248,0.0,0.0
2023-09-04 06:00:00,25935.654296875,25978.7734375,25923.3203125,25959.814453125,111014912,0.0,0.0
2023-09-04 07:00:00,25961.12890625,25999.734375,25955.197265625,25956.79296875,0,0.0,0.0
2023-09-04 08:00:00,25957.322265625,25995.603515625,25956.517578125,25975.2890625,12263424,0.0,0.0
2023-09-04 09:00:00,25976.171875,25979.453125,25910.05078125,25941.23046875,38129664,0.0,0.0
2023-09-04 10:00:00,25941.7421875,25953.529296875,25875.240234375,25897.666015625,197862400,0.0,0.0
2023-09-04 11:00:00,25899.296875,25929.53515625,25869.537109375,25891.416015625,192394240,0.0,0.0
2023-09-04 12:00:00,25884.21484375,25885.767578125,25827.0859375,25849.2265625,0,0.0,0.0
2023-09-04 13:00:00,25848.263671875,25902.759765625,25839.845703125,25884.52734375,0,0.0,0.0
2023-09-04 14:00:00,25880.04296875,25899.4140625,25834.076171875,25843.28125,24434688,0.0,0.0
2023-09-04 15:00:00,25844.455078125,25945.423828125,25736.470703125,25805.19140625,756762624,0.0,0.0
2023-09-04 16:00:00,25808.173828125,25857.103515625,25806.216796875,25852.955078125,0,0.0,0.0
2023-09-04 17:00:00,25857.091796875,25923.818359375,25842.29296875,25898.34765625,74935296,0.0,0.0
2023-09-04 18:00:00,25897.361328125,25937.2265625,25877.76171875,25907.892578125,0,0.0,0.0
2023-09-04 19:00:00,25906.591796875,25906.591796875,25856.86328125,25883.720703125,0,0.0,0.0
2023-09-04 20:00:00,25885.193359375,25907.384765625,25806.94140625,25825.751953125,0,0.0,0.0
2023-09-04 21:00:00,25827.939453125,25828.62890625,25660.978515625,25667.587890625,192096256,0.0,0.0
2023-09-04 22:00:00,25667.06640625,25786.9375,25657.025390625,25770.517578125,187747328,0.0,0.0
2023-09-04 23:00:00,25766.38671875,25833.16796875,25755.4140625,25804.8828125,165860352,0.0,0.0
2023-09-05 00:00:00,25814.95703125,25825.5,25731.439453125,25754.30859375,69844992,0.0,0.0
2023-09-05 01:00:00,25754.87890625,25794.466796875,25735.794921875,25743.83984375,0,0.0,0.0
2023-09-05 02:00:00,25743.78515625,25746.431640625,25676.009765625,25676.009765625,0,0.0,0.0
2023-09-05 03:00:00,25667.208984375,25679.4140625,25589.98828125,25679.4140625,46414848,0.0,0.0
2023-09-05 04:00:00,25679.125,25714.3828125,25676.462890625,25683.98046875,18799616,0.0,0.0
2023-09-05 05:00:00,25684.01953125,25740.271484375,25681.17578125,25719.728515625,0,0.0,0.0
2023-09-05 06:00:00,25721.466796875,25727.546875,25671.9921875,25684.357421875,0,0.0,0.0
2023-09-05 07:00:00,25682.1953125,25716.78125,25678.125,25714.34765625,11326464,0.0,0.0
2023-09-05 08:00:00,25717.59375,25770.791015625,25648.06640625,25687.09375,179548160,0.0,0.0
2023-09-05 09:00:00,25689.587890625,25772.642578125,25687.0703125,25738.318359375,138020864,0.0,0.0
2023-09-05 10:00:00,25738.99609375,25781.857421875,25734.931640625,25736.140625,0,0.0,0.0
2023-09-05 11:00:00,25740.013671875,25769.443359375,25732.3125,25764.015625,0,0.0,0.0
2023-09-05 12:00:00,25766.828125,25813.111328125,25687.74609375,25806.7890625,64249856,0.0,0.0
2023-09-05 13:00:00,25804.79296875,25804.79296875,25722.822265625,25722.822265625,116527104,0.0,0.0
2023-09-05 14:00:00,25718.20703125,25746.90625,25628.61328125,25695.34765625,292214784,0.0,0.0
2023-09-05 15:00:00,25695.173828125,25858.375,25668.4765625,25741.205078125,18009088,0.0,0.0
2023-09-05 16:00:00,25741.01171875,25815.4140625,25721.044921875,25746.37890625,189429760,0.0,0.0
2023-09-05 17:00:00,25740.48828125,25759.662109375,25698.74609375,25728.802734375,41971712,0.0,0.0
2023-09-05 18:00:00,25731.763671875,25743.54296875,25699.208984375,25724.927734375,3752960,0.0,0.0
2023-09-05 19:00:00,25725.9921875,25757.68359375,25681.1171875,25683.65625,48070656,0.0,0.0
2023-09-05 20:00:00,25678.201171875,25717.50390625,25665.255859375,25700.498046875,49267712,0.0,0.0
2023-09-05 21:00:00,25703.0546875,25751.767578125,25703.0546875,25722.107421875,0,0.0,0.0
2023-09-05 22:00:00,25722.953125,25761.537109375,25715.482421875,25755.775390625,0,0.0,0.0
2023-09-05 23:00:00,25755.505859375,25789.52734375,25755.505859375,25782.537109375,0,0.0,0.0
2023-09-06 00:00:00,25783.931640625,25810.302734375,25772.6015625,25784.72265625,0,0.0,0.0
2023-09-06 01:00:00,25793.4140625,25807.646484375,25768.87890625,25775.953125,31610880,0.0,0.0
2023-09-06 02:00:00,25774.64453125,25840.853515625,25766.23046875,25839.6875,0,0.0,0.0
2023-09-06 03:00:00,25838.806640625,25846.513671875,25767.283203125,25769.54296875,0,0.0,0.0
2023-09-06 04:00:00,25769.177734375,25772.748046875,25743.6640625,25743.6640625,0,0.0,0.0
2023-09-06 05:00:00,25742.1484375,25753.791015625,25725.5625,25730.349609375,0,0.0,0.0
2023-09-06 06:00:00,25729.802734375,25772.302734375,25727.12109375,25760.8125,80513024,0.0,0.0
2023-09-06 07:00:00,25760.033203125,25766.46484375,25715.751953125,25715.751953125,36464640,0.0,0.0
2023-09-06 08:00:00,25715.25390625,25745.666015625,25715.25390625,25736.45703125,0,0.0,0.0
2023-09-06 09:00:00,25736.224609375,25754.916015625,25704.2890625,25743.123046875,0,0.0,0.0
2023-09-06 10:00:00,25741.564453125,25763.486328125,25714.77734375,25717.2578125,0,0.0,0.0
2023-09-06 11:00:00,25717.27734375,25752.63671875,25713.017578125,25713.1640625,0,0.0,0.0
2023-09-06 12:00:00,25720.705078125,25734.423828125,25686.44921875,25712.240234375,0,0.0,0.0
2023-09-06 13:00:00,25704.33984375,25743.611328125,25673.677734375,25724.31640625,24360960,0.0,0.0
2023-09-06 14:00:00,25723.861328125,25723.861328125,25550.3828125,25597.21484375,369475584,0.0,0.0
2023-09-06 15:00:00,25598.193359375,25641.462890625,25546.439453125,25587.509765625,0,0.0,0.0
2023-09-06 16:00:00,25583.607421875,25613.9609375,25546.814453125,25594.962890625,0,0.0,0.0
2023-09-06 17:00:00,25583.474609375,25953.015625,25404.359375,25895.955078125,1502962688,0.0,0.0
2023-09-06 18:00:00,25849.953125,25933.205078125,25626.521484375,25634.63671875,900110336,0.0,0.0
2023-09-06 19:00:00,25620.814453125,25695.4921875,25578.14453125,25661.615234375,180789248,0.0,0.0
2023-09-06 20:00:00,25652.814453125,25700.4453125,25639.470703125,25673.1875,0,0.0,0.0
2023-09-06 21:00:00,25667.83984375,25739.173828125,25661.072265625,25720.607421875,0,0.0,0.0
2023-09-06 22:00:00,25718.333984375,25762.494140625,25718.333984375,25723.5859375,137579520,0.0,0.0
2023-09-06 23:00:00,25731.18359375,25773.86328125,25727.095703125,25753.572265625,0,0.0,0.0
2023-09-07 00:00:00,25748.3125,25759.341796875,25725.5078125,25740.744140625,0,0.0,0.0
2023-09-07 01:00:00,25742.7578125,25761.630859375,25711.93359375,25737.923828125,0,0.0,0.0
2023-09-07 02:00:00,25735.1015625,25763.099609375,25721.5546875,25740.015625,0,0.0,0.0
2023-09-07 03:00:00,25741.615234375,25822.501953125,25741.615234375,25822.501953125,0,0.0,0.0
2023-09-07 04:00:00,25823.32421875,25828.8125,25778.841796875,25804.40234375,0,0.0,0.0
2023-09-07 05:00:00,25803.404296875,25805.728515625,25765.8515625,25779.080078125,0,0.0,0.0
2023-09-07 06:00:00,25778.52734375,25780.4609375,25756.830078125,25756.830078125,0,0.0,0.0
2023-09-07 07:00:00,25755.720703125,25760.5859375,25736.091796875,25751.931640625,0,0.0,0.0
2023-09-07 08:00:00,25751.0,25753.515625,25720.908203125,25735.48828125,0,0.0,0.0
2023-09-07 09:00:00,25733.1953125,25749.2109375,25725.185546875,25725.185546875,0,0.0,0.0
2023-09-07 10:00:00,25724.505859375,25738.412109375,25708.640625,25729.296875,0,0.0,0.0
2023-09-07 11:00:00,25731.22265625,25741.798828125,25681.39453125,25691.431640625,0,0.0,0.0
2023-09-07 12:00:00,25691.65625,25703.9765625,25632.666015625,25649.283203125,0,0.0,0.0
2023-09-07 13:00:00,25645.5390625,25725.1484375,25620.89453125,25620.89453125,0,0.0,0.0
2023-09-07 14:00:00,25627.23046875,25737.228515625,25608.201171875,25735.326171875,0,0.0,0.0
2023-09-07 15:00:00,25749.029296875,25808.26953125,25726.158203125,25762.533203125,0,0.0,0.0
2023-09-07 16:00:00,25761.052734375,25914.912109375,25757.947265625,25821.3125,99461120,0.0,0.0
2023-09-07 17:00:00,25813.6015625,25940.0546875,25784.859375,25936.498046875,0,0.0,0.0
2023-09-07 18:00:00,25922.755859375,25949.791015625,25848.779296875,25884.578125,0,0.0,0.0
2023-09-07 19:00:00,25888.015625,25895.79296875,25829.421875,25880.974609375,0,0.0,0.0
2023-09-07 20:00:00,25875.724609375,26002.376953125,25851.5,26002.376953125,177303552,0.0,0.0
2023-09-07 21:00:00,26007.447265625,26367.55859375,26007.447265625,26181.626953125,1663774720,0.0,0.0
2023-09-07 22:00:00,26162.3984375,26409.302734375,26162.3984375,26336.240234375,420240384,0.0,0.0
2023-09-07 23:00:00,26324.34375,26345.95703125,26146.9765625,26239.875,284838912,0.0,0.0
