,periodStartUnix,liquidity,high,low,pool,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128
58,1641762000,4385551944486865990,0.4718880241677527288749484700040121,0.4616910524682229119889040868018166,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4702585030841715324516951905730993,1293833069895555033001229992477815380723313,3148662704173128000758031598135
59,1641765600,4346781375496400947,0.4744058970916152854629100656389596,0.4682264041579466574773706911866089,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4729127523848181008641130810497009,1296476154603700335086571919061308557502356,3153580650647842533454161963716
60,1641769200,4416916787229813237,0.4767761901159021827451767221163802,0.4718581040188344740960718883807088,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4735101825868224316391491707678106,1299047638899407341867911925837767415719984,3158840488346541727734995069369
61,1641772800,4662463271977785993,0.4769381465092236398070722782265108,0.4678390235657063943827781321543305,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4767009151063542627604395130420609,1303418228781064473128157604980381762660372,3167227760835276356226326681537
62,1641776400,4662463271977785993,0.4788175691824640792737801615466147,0.475266218550108593177347219346331,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4769265198858673059395186901988,1305059689288587836068870124004501796649875,3170648996896179476462847830888
63,1641780000,4707614571427917887,0.4789139507209410957673679566023155,0.4728210891992283747873340504747401,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4737980423577167357916938869225208,1306938593129662763066525041761481319533839,3175414121060175228501523686909
64,1641783600,4704724332308442070,0.4766072674531553244132450855081632,0.4737211644693522243889600218080264,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4737211644693522243889600218080264,1308712055220433309463145461741546164816476,3179089854305759140985799270207
65,1641787200,4572276333746809282,0.4744599580522010749879477702309519,0.4665044251853246933410300997616822,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4672007748735098282216634019430665,1310918773088595340121847595690751835829180,3185582498946588804875434601257
66,1641790800,4671488174316099722,0.4705826056637975275807502521056046,0.4670277566556515169726887243285839,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4695890194841895630613694641437097,1312940873589181822043772141142183044008486,3189265273154505650078580138316
67,1641794400,4671488174316099722,0.4722665353214757586244221608984203,0.4684430313869751720037232227125326,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4698149851597303127710101554196885,1315653542304653764883866644865913792873864,3194915791869254673734594478867
68,1641798000,4761511937434289374,0.4705374998587525528825944325360456,0.4667834014526501068854775520980453,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4681386085078163743226410416185722,1318010619646828739247347744447409543766926,3200443893096749542067960820088
69,1641801600,4758031116954091464,0.4765461207296394741520355465073619,0.4652463960844432532736490478369501,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4745971613142900995874708151721183,1323034229149284331378945925363424131063222,3209395214546415482007307916738
70,1641805200,4926271817113833647,0.4749458372285212862016181256723255,0.472614261225508532752519331835776,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4741142197244632621051205796141618,1324648057713337334602161236442739523246841,3213000530734178741267024183734
71,1641808800,4942904065279724798,0.4751142652609410056713598803216334,0.4693752016034506319571622143123054,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.47328699216302653651687749437376,1327509002127973574068254093330037377252225,3219199890931024301425409667452
72,1641812400,4701397162739775588,0.4806046185316451000559864110394615,0.4732880953175282118689703866849977,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4802839002228005842747316524829217,1331352195107512609003063110202289574810867,3225438658535823330056531728238
73,1641816000,4450611619832943328,0.4957533115474756085286109221332441,0.4779183105384198384454135237182854,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4926189839141940533899526753689241,1337581378208315565006780930045476129316288,3235172078552383202928514674997
74,1641819600,4500055414520882384,0.494172245994115453051345358835525,0.4875748167502745452291451596001935,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4931167216388486330366015146209193,1344139293151481255219581255491643211214402,3248401669466355273544694754369
75,1641823200,3120430045869968904,0.5194494770988288069822769058482213,0.4889000931697276771388524911409874,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.5020011377641088531978290837174003,1358507785932172878358273104021711319857575,3274686206168242739554821098018
76,1641826800,3666051452699681671,0.5129226283221213587391770553504574,0.5009068594115648736916817198050147,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.5038492132495977617814285646064552,1365406791850077421221096289599670486363647,3287818719973698108381803594930
77,1641830400,3887500925342471021,0.506050822950779919156516039326709,0.4875648748409922742883633205469449,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4875648748409922742883633205469449,1370135434489106523090649837105968172006302,3301404695569757598313275096363
78,1641834000,3364043073682399812,0.5066512250746896172850338653935227,0.4851802321608541436668205951777201,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.5005326064467383302361323526921733,1378506528594938035830690504843676612772727,3315077884037645699896192892130
79,1641837600,3617684723427234826,0.5038961538385320209682719450446684,0.4930328768343949306929707044099238,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4947372471584103222532102777200082,1384434836336357866306159954569357727733432,3328483516267036349716187060242
80,1641841200,4029826600613728882,0.4998171356474474299321004121169807,0.4924322207147053630904857900955594,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.498847983659721517198268077788411,1388739837953146263211952315956905257355575,3336080029473273329778611040916
81,1641844800,5479381459692654934,0.5006805233028981200917817012761125,0.4887099186308413917671758476678619,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4888378670316597727348254388045598,1392703677777467415939421964179379160331124,3346569157605458444612534637639
82,1641848400,5712447591032022229,0.4896916434088779798307912161172912,0.4866019077664926298989113312116615,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.488990767721650048858544903896242,1394662264185508912146636492453862366400319,3350494989067295363037062816045
83,1641852000,5760331950305064966,0.4894291897466298387690708425866589,0.4849327555262797255459973860946177,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4884990952938581707434550854536872,1395957515402082972415747184889380346478130,3353215863973316665769761329141
84,1641855600,5676587265878688118,0.4903824226556664541945758195393363,0.4847602371551732528098206516282808,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4849320411666284801413244185535404,1397368552376556383445375693017928901828499,3357075368801167780368146716978
85,1641859200,5779697238211125594,0.4880715253986251663376372940302555,0.4843221523172864948867287027764177,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4866777890390358082421950649700826,1399560065759324160220943820932080887378343,3361165348791568483908901766765
86,1641862800,5498909735394022219,0.4886237014641040091974018841148193,0.4793829792375916645014834452533206,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4793829792375916645014834452533206,1401346011669061803813999181757864766520702,3366670322497955906167809890466
87,1641866400,3307039930277822535,0.4796503713401169031953063132916739,0.4670939481461061935380414007388734,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4687907694710459598827843616515546,1406200119105293501099003891163309229288428,3379680758021305362351745159404
88,1641870000,3530263992128622423,0.4717457121973149368959912002777924,0.4637265875011302493982904391840148,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4646858193801809682473397416991619,1410252162588265053558086713055272373137154,3389588684282123317614790280618
89,1641873600,3484111267765590120,0.465256078434478854913698018874192,0.461514496009887232102261146066795,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4636835647286380784156433445330979,1415168700020178857767139629983262545643784,3400349071494042703333254168006
90,1641877200,3596821803372461111,0.4675978328665442382183685957982025,0.4632839639677085510160253667205164,"{'id': '0x9b08288c3be4f62bbf8d1c20ac9c5e6f9467d8b7', 'totalValueLockedUSD': '2619036.900309908219668059680743294', 'totalValueLockedToken1': '1147630.627934', 'totalValueLockedToken0': '1695131.47431161728021922', 'token0': {'decimals': '18'}, 'token1': {'decimals': '6'}}",0.4641694803077481044632647037467,1417437422887802363354712080675462928868488,3404991398759642715746525214068
