Date,Simulation 1,Simulation 2,Simulation 3,Simulation 4,Simulation 5,Simulation 6,Simulation 7,Simulation 8,Simulation 9,Simulation 10,Simulation 11,Simulation 12,Simulation 13,Simulation 14,Simulation 15,Simulation 16,Simulation 17,Simulation 18,Simulation 19,Simulation 20,Simulation 21,Simulation 22,Simulation 23,Simulation 24,Simulation 25,Simulation 26,Simulation 27,Simulation 28,Simulation 29,Simulation 30
2023-08-29,0.08386688101731132,0.07174729504308415,0.07051079205267634,0.06347695807687352,0.06905686144228843,0.06650217350956078,0.0829378034499585,0.08081244397307658,0.09393421970335421,0.07333729677642266,0.07005609218199126,0.06513577577856097,0.06140450390761719,0.07138834891292677,0.06615017446885697,0.06364842994454012,0.08235937452067987,0.07354996965581867,0.09139088837492983,0.06911840051310231,0.06105410990102828,0.08934845550182179,0.06821651055377372,0.07229146236990744,0.08169200287164516,0.06149332454696602,0.08564280275672573,0.07113324595444336,0.06490955688903245,0.06986367608751023
2023-08-30,0.07928012837890804,0.0695842524082297,0.0771905916815678,0.06310493020284148,0.06616316150925487,0.0720514791328211,0.0782711599242026,0.07291580673884679,0.08373235294377761,0.06742562319981468,0.07597079991203794,0.07372132214554797,0.0599993552029247,0.06575447090795492,0.06097055947984385,0.07048904222656444,0.09022436657492511,0.07521120734620639,0.0734504601965571,0.07570767146052895,0.05499336000211272,0.07209273490962625,0.072765430313253,0.06641111756523393,0.06602096840625757,0.06428448543054173,0.08327186565070882,0.06633594713629193,0.07125088724758712,0.07757602385316714
2023-08-31,0.07837030227155618,0.07363036756139615,0.06403657479532106,0.0773752540507233,0.06901177521774798,0.0738150101397871,0.07232221761706324,0.07245845884655586,0.07441055180258806,0.07647414626136165,0.06322825854529442,0.07560554292049666,0.06578736260166573,0.06673202829934465,0.05330200715004593,0.06674483224177732,0.08212835510098447,0.08765369316853948,0.07010715650018266,0.06549517114936834,0.0626934491651204,0.06494527932569814,0.06675676168372251,0.07752122675255214,0.07657126382791685,0.06316184830156381,0.07712880234103764,0.06408921915034885,0.06656349183270965,0.07329462976444191
2023-09-01,0.0875162843728204,0.07053830079647863,0.07366246214182103,0.07573905154217626,0.07296768910370374,0.07481792560162724,0.06947137029664557,0.0701971380362535,0.08305566266106174,0.07740603063153588,0.06694131820488622,0.07590000405826734,0.05819905666171037,0.06433745092988577,0.05867957706579168,0.06050421522146439,0.08148643284172502,0.07876016639875293,0.06828921615786457,0.05889729231284686,0.06180011488799364,0.08022519388612857,0.07496526551474646,0.06741476930311811,0.07552698169771846,0.05593872706929032,0.07794306367270769,0.061154020360817615,0.066827263141875,0.08424786884827437
2023-09-02,0.07443365123447306,0.07644378869238072,0.07705148936901984,0.061219842388141474,0.07343015905222554,0.07367910478413138,0.07278151610186542,0.07287371451461205,0.08058056824385462,0.07396115345794008,0.05833737477958312,0.07373334108427466,0.05522668505940311,0.06255989156089184,0.05749329420682158,0.06283139911881858,0.08729150657934655,0.07680266724318492,0.07479214656617443,0.06977791652119729,0.06847084184924411,0.07178320386579622,0.06961147344318826,0.07923119391582013,0.07614428991855655,0.06584048136189415,0.07354679287869127,0.06841676739216959,0.06861771211563061,0.07423603410025995
2023-09-03,0.06612014963322267,0.07628873130944691,0.06414745228757954,0.06678287217801472,0.07442903436332374,0.0638429959225361,0.07269829294064693,0.07410543011519019,0.07464036419192605,0.07612645943034481,0.05779891464419948,0.06460139555526698,0.06191395706506651,0.06232968130592689,0.05876387563529018,0.06549206963979783,0.08405995042764153,0.08177800613696315,0.08006722807263164,0.06279290464040961,0.06839175658889947,0.0644944130893539,0.07203845359708956,0.07203027149113925,0.08030813188536001,0.06918252183005044,0.06914275827131716,0.0744301079168854,0.07484508038513293,0.06077037082357077
2023-09-04,0.07917374010384962,0.07670448505007786,0.07063232005083318,0.0737433419241728,0.07251798030632911,0.07152676659919134,0.06781152731034812,0.0648119787279152,0.07302388253582684,0.07527938444368112,0.06712166177712042,0.06583970134773304,0.062246001484720294,0.06342941196408233,0.0648060023414107,0.071263157663116,0.0892293807004987,0.08348209150985991,0.07869251507639262,0.056881880410476995,0.06440850016651965,0.07436019747985266,0.07320466250292847,0.059787847505847154,0.07921975899122714,0.053767745247324666,0.0716032576867655,0.07803058688638875,0.06745801086067112,0.07288015958350892
2023-09-05,0.06885106780611115,0.0694177285533434,0.07115021266887096,0.0752301474830466,0.08008237835696463,0.07529737864838082,0.06078229448042094,0.07101930902942737,0.07400137157115955,0.06825638384098207,0.0651867365507783,0.07445179483406748,0.06071240270178673,0.0641077588188677,0.06523715469286803,0.06357839262112648,0.08665839622957235,0.08697293360557817,0.08336769934285353,0.06261401979888505,0.06495043205918576,0.07807135056429619,0.06913324622482978,0.06907351682061645,0.07730163322257431,0.06608653852661753,0.062425377573724176,0.07827947129336267,0.0717949879838043,0.06952339302092726
2023-09-06,0.07956343021524115,0.07259047435544183,0.08235233429631549,0.07145414530739914,0.0749145815801705,0.07611407523332016,0.06642952445375844,0.06949706495538342,0.07884730404146403,0.06468637451453436,0.062360115408397136,0.07055725847773693,0.06042758183206961,0.0663210214207183,0.058448109449892004,0.0736487925344441,0.08908114923249005,0.09041455568194552,0.08102582822673383,0.0640625249708507,0.05913353884113872,0.07694467369243885,0.07024746373828784,0.0730479055390047,0.0701350898384367,0.0642763394793522,0.0748281906503346,0.07893490236320301,0.07462797950067894,0.06595438131876095
2023-09-07,0.07528768201863896,0.07708652899685058,0.08500246584073524,0.06819330876064468,0.07266408547486604,0.06883750785642172,0.06929242179389512,0.0760898043291126,0.06901585909213229,0.07384685575196877,0.06501287038664014,0.06841713633280343,0.05800456209456221,0.06100819690862192,0.06780026596404219,0.06791925042975691,0.0883345895442401,0.08153537768230115,0.07276496530659186,0.06689782953030543,0.06339950436985547,0.07096804899419028,0.07257128102241918,0.06323163408074157,0.07645180474282068,0.06297616348693966,0.07341173556541718,0.08062744806914299,0.07475248607360056,0.08073575471678396
2023-09-08,0.0674386013560434,0.06886491629837316,0.07994489043586699,0.06686987430531056,0.07192240356649751,0.08459077909062455,0.06536451405254129,0.07435319143366553,0.06718719207477018,0.0775687476851961,0.07105384275828022,0.0795876060178814,0.057777510559729246,0.06595534164930131,0.06923335047000269,0.0755103079196003,0.07973102326900705,0.07271688624140077,0.07283800708084359,0.05812026951255405,0.06996158888005219,0.07727373341021174,0.06844152638644303,0.06045933357447329,0.0759155261438903,0.06804237220485909,0.05878652595095711,0.07665124560793854,0.07181939446908278,0.07249268754605481
2023-09-09,0.08317836741476362,0.06845958291626011,0.07286798704315398,0.0722318983899242,0.07273185939541559,0.07259246975138481,0.06246843408576645,0.0820358282609269,0.07966490657907563,0.07492247641480239,0.0721234232306896,0.08573114726749884,0.07707381248793505,0.05799330520156308,0.06809260077994261,0.08579143428887835,0.08501099100891174,0.0805403919792667,0.07652852113098707,0.05646837730313131,0.05671537931283014,0.07004197611744149,0.07968287250967544,0.05437749096877433,0.07528493328378023,0.07481342721683633,0.060173611389879575,0.0736737711305328,0.07169566205389263,0.07218300258981764
2023-09-10,0.08689889396185736,0.0719766156641185,0.07238283179929254,0.07179051625697302,0.07063066562306199,0.07603981952413141,0.06173841196133011,0.0754098716921615,0.08872093998215536,0.07516279522374465,0.06536313547543678,0.07657174655886755,0.06641593957453071,0.062114494066094664,0.06676035348709225,0.08466652478169617,0.08089532307222702,0.0705198151729035,0.07542159468606068,0.05530436521617405,0.05140144138672807,0.06546095785305309,0.07022762182641556,0.05998465416831947,0.0793056199890297,0.0694996242547222,0.06392028156934168,0.07523778650500872,0.082857829961817,0.08087564622714832
2023-09-11,0.09005414965296249,0.06466958890080915,0.0722619026402724,0.0668191836600778,0.08042287296333393,0.07691201212283723,0.06307144832976659,0.07184663830363693,0.06725684348885527,0.0801531649813613,0.06913841637102934,0.08856512754563925,0.07689988164541273,0.06601964837648386,0.0676925920337049,0.07612841018937508,0.07859933425320775,0.06524715243005161,0.07362412559704973,0.05613101319284905,0.0685057956522117,0.06448323274175906,0.06953665895787409,0.06621994642063439,0.07118786820709747,0.067363657158149,0.06197016897441826,0.07632060906930821,0.07942550457619516,0.07121316261116696
2023-09-12,0.08959362920549696,0.06879179420089798,0.0688265527114319,0.06790116133622262,0.07769057887738104,0.07124740908411409,0.07240284355597212,0.07566114932216626,0.07488885921322463,0.08229199699853747,0.06796785396715843,0.0722454638985585,0.07148251595479552,0.05289479427883778,0.06069044599897297,0.08815848384523539,0.07864999805088836,0.0689024006434898,0.08061939469308507,0.060601739282235494,0.0727845222128526,0.06984045966260223,0.07913822427904219,0.05270476633319976,0.07757430784484755,0.07080973168837575,0.06539532753616739,0.06383545276780678,0.06936695177659839,0.06394202419715087
2023-09-13,0.07734934915804871,0.07524014937079924,0.06548648956315664,0.06780333386531003,0.063209716461796,0.07620904721057456,0.0697823923807085,0.07961042175523227,0.09130647060443645,0.07931771561502916,0.0791985235268252,0.056021617039263366,0.08013629828554521,0.05768824967963311,0.05624217710010718,0.08887211739052041,0.08090321882005283,0.06428850321240431,0.06866658392670115,0.05277502734450182,0.06134003183712545,0.06735778948250495,0.07677594423528027,0.05980594026451296,0.08443500555970293,0.0732981120950085,0.06439075371144548,0.06264122154302766,0.06606885832762618,0.07163936126260428
2023-09-14,0.09156805605887114,0.06727028075215417,0.06605686016224643,0.0716378414451381,0.06763006349765212,0.0738515328060451,0.05834064985295613,0.07740713252262872,0.07818914699527241,0.08226955758276022,0.07018438014960304,0.07504357913082192,0.0833791328779962,0.0718248203249282,0.05798026343025476,0.08324671998833985,0.07247101640984793,0.06393520393484974,0.06660507375782569,0.0620134777665146,0.07342386135004855,0.06336415935620389,0.07865943420556172,0.07663142478969225,0.07520084056150114,0.06308825830135306,0.06912495384398969,0.07074847495265166,0.06823140183460302,0.06726178982101166
2023-09-15,0.08441002959026879,0.07029445968625207,0.06728179602412451,0.06686950603981952,0.06215776561368152,0.05987413335724377,0.06867114678583347,0.06824785428718727,0.06978264397517382,0.08367901682123276,0.06671649623536687,0.07107014271701154,0.07928600357490297,0.06881586080571925,0.05687789394355503,0.07924562856296564,0.08069910461108726,0.07194611188585284,0.07521183245878402,0.06531656834631236,0.07696699330667917,0.06788197753837762,0.0685396204729343,0.05928244462898789,0.06390382507373821,0.06317364336106308,0.06948000334538913,0.07159055754412626,0.0630850297725633,0.0760950717604518
2023-09-16,0.08428755069842621,0.06552988520414021,0.06572229669971949,0.07009979541570431,0.06933329638944058,0.061658289240452434,0.06721582974228361,0.07268080784163311,0.08351269839265937,0.07608454581661137,0.06876924850297213,0.06960248198424986,0.07184551839004126,0.06243774133084108,0.060310481248803324,0.07708353637343658,0.08419985818644299,0.07381738323187802,0.07309277773758623,0.0540216028062032,0.06218358378334635,0.06444670117649624,0.06988337473805417,0.06549950656229031,0.08257788847599853,0.06662639100445764,0.06532428629811776,0.06947827684749584,0.06224687215531399,0.07710343525525483
2023-09-17,0.08830481305644576,0.0673664476877325,0.06412235869895076,0.07491740041364038,0.07815216143889275,0.07132815812903397,0.07795292229482015,0.07418853648489772,0.07606729974121672,0.08041349221251533,0.06770041174281717,0.07485023361257634,0.06684655006337854,0.06402963121216737,0.04444736621116005,0.07628947688627674,0.07927485721205184,0.07363490556108829,0.07624338504273143,0.06997371644088858,0.06997008725509032,0.06357580287150118,0.0729910327903471,0.07393478510103295,0.08280235982277431,0.06314127672624763,0.0646695750480463,0.06522829815170272,0.0602335640701032,0.07986309735606867
2023-09-18,0.08236791030835697,0.060164242589820324,0.06257340345249474,0.07406953989431372,0.06953182309955178,0.08216007078033573,0.07167574588184668,0.06952837095765409,0.06823782617935063,0.0738742634623248,0.06805112932103288,0.07318399848199439,0.07565116408549914,0.06866676319763106,0.05076694371417697,0.08719175675189919,0.07280055138185225,0.06960513543598926,0.07246269515611162,0.07676592107340846,0.07692941686300431,0.06538135160036206,0.07740524258161266,0.06522154409980742,0.07779919796559367,0.06350560103986179,0.06496994240767581,0.07213020425817539,0.06284002474160735,0.08269436400907462
2023-09-19,0.08390102714601902,0.06999199038432297,0.07851927146931584,0.06733132938078436,0.07381044233171749,0.06570468059260555,0.06897851064576002,0.06733814773391004,0.07008131051476066,0.061592054402124785,0.06999235977937948,0.07587098668428732,0.06538152968375413,0.06798461925363941,0.05084582655073506,0.08276237950833766,0.07098178209654045,0.0781964943857846,0.07432996890167438,0.06300428137354329,0.06844833233242964,0.06407190676196188,0.06897617066613375,0.0673822910501517,0.0771541424985245,0.06710854995664918,0.06694793084435309,0.06866513531325538,0.06790359175053853,0.07891648751823416
2023-09-20,0.08730432379235185,0.07200465353316074,0.06509730274380447,0.07666380546320348,0.07399236101547266,0.06808617008532558,0.07320179339772155,0.07878222464244525,0.06481634497986573,0.07275201549118737,0.061514961047383916,0.07551460097855374,0.058982974462164287,0.07042026731798388,0.060225290749323646,0.08074087235815323,0.0725215271538103,0.08007624610247757,0.07104320371720142,0.06666282753575838,0.07128006015167333,0.061051954445680685,0.0701650891419361,0.06397288508412263,0.07436004393250853,0.06714384011235243,0.0669515444755122,0.07209082007425338,0.07250211156349144,0.07438981088558601
2023-09-21,0.08417980419239061,0.06865822443711773,0.05762872133251368,0.0708656621192949,0.07412069664119257,0.08335343585723842,0.07349753654384428,0.07278205553517528,0.0552539173322584,0.0705092472490608,0.06302066244015535,0.06553443117919451,0.07554908579377038,0.06989440007691283,0.055667667204912424,0.07771548765649794,0.06873516580534812,0.06230001961749282,0.06815727382469886,0.058492599072415136,0.07385585622590563,0.05901585170031501,0.0825908114904003,0.06750924466212373,0.07159267345818811,0.07338217408717601,0.05712774464248731,0.07694722850918953,0.07365008583583506,0.07579489483427544
2023-09-22,0.07559930462285751,0.06518323110418231,0.07007523183056305,0.0716697283668216,0.08116656625809411,0.07924983360790845,0.07125647387143881,0.06552154724365197,0.0707723299651124,0.07922279835096778,0.059629765228761775,0.07059100623513025,0.08091745337881671,0.07358647133905866,0.05369222694381181,0.07946526475482035,0.06982070016810973,0.06683177607691115,0.07792634566191864,0.06729285165675197,0.06886630868673464,0.06938103244426215,0.07791286241431433,0.07671320262267498,0.07390340025814748,0.06819678206777981,0.06115774623110134,0.0773878857480263,0.07544053686779124,0.07568813837479385
2023-09-23,0.07977317750208852,0.07506233463394155,0.06711301488350127,0.06835198937128925,0.07435844043264526,0.07034245207899631,0.07134824262556115,0.07402969946118551,0.08307248241634932,0.0694880083700517,0.06942572787319397,0.07335553072073298,0.0723518150077991,0.07366344491736809,0.05902655701956476,0.07652394964382928,0.0732870914244723,0.0797734313956914,0.07949726305520151,0.06375726409398404,0.07738725436341846,0.05644571208064585,0.07606676525908986,0.0692100543643163,0.0735367874957166,0.07122154849150676,0.05691523995594262,0.06435880614214681,0.07525086846577364,0.07009102019674615
2023-09-24,0.08694583959237416,0.08190294308842283,0.06713536182994326,0.0607029291091746,0.06514979476228246,0.06546677335583564,0.07036627503173604,0.07418495833614866,0.07463804278735847,0.07689885838033132,0.08250291051132314,0.07956465539519271,0.07115375806639361,0.06737160736589226,0.0626209796659383,0.07176224185192542,0.07511478436115375,0.0707550448517448,0.0660086813184488,0.05548058344321824,0.07374827163195531,0.06206985530521495,0.07592511451621514,0.0642910353186216,0.0708280302137452,0.07329471874689812,0.07027903730378744,0.07713695097238003,0.08030216501421314,0.0726925664624903
2023-09-25,0.07716718680431307,0.06390161522638446,0.07246206420355372,0.06699790869844312,0.07469973229104669,0.0615380626393907,0.06806508034123819,0.07025777570588894,0.07205323971568324,0.07544758018515474,0.08130353867543011,0.0693785373245027,0.07054791830541637,0.06412206506849441,0.05041523784018284,0.07394871663050413,0.07363680971649939,0.07533244881866001,0.07157770661604783,0.06171602421853768,0.06016435674417478,0.06116896217230892,0.08111333245845141,0.058726344037267716,0.067886940452543,0.07996778978062577,0.06918430400743857,0.07703459213188174,0.07537636156140559,0.0690340121907914
2023-09-26,0.0759402088523747,0.07565747022155503,0.07628413012175558,0.07042637706838856,0.07683295426041334,0.062305015648696914,0.06781929165396858,0.07502759255098251,0.07935544152533633,0.07460269475727321,0.07767209505291128,0.0708012918183737,0.0729618758971011,0.06546189521419896,0.04939382514806473,0.07201203799273993,0.06838756754792005,0.0759064906131216,0.07607206077376749,0.05717240207179506,0.06650230330537153,0.05858269264231262,0.06778572816828425,0.07426830147497199,0.07162317179714582,0.08636393265683882,0.06656145231669335,0.08339598041020796,0.0712659559822548,0.0762374575490591
2023-09-27,0.07651965470073184,0.08752811428154843,0.07595783580124542,0.06710948375474944,0.07528046523539629,0.06306258998066311,0.0635266704390368,0.07614106797298612,0.0754250115084384,0.0682146118875709,0.0844550306561415,0.07150529588132434,0.0689244458956896,0.06904928237458664,0.06036407398145416,0.07251322733559422,0.07925867439439262,0.08783854245887146,0.07619336484362005,0.05697475565848195,0.08037034736389452,0.052284751048776376,0.0660790688690542,0.08312617501782264,0.06611976967550641,0.0761873785460938,0.05936374249302315,0.07818354656711046,0.07720018149474481,0.07119302909909282
2023-09-28,0.08541204755344253,0.0785990092184911,0.06751365862404944,0.06931123355930131,0.0787999704683216,0.05197156351084707,0.06404500449067473,0.07493892792880034,0.06334090602085539,0.08271538415787508,0.08078166534896931,0.07025534185829174,0.061533289395064576,0.06344400248746626,0.06024945570588607,0.07245475946085121,0.08583645011247874,0.0794782828929749,0.0756417455451167,0.06284847932779185,0.06664229270817014,0.05951765410431591,0.06801010425758067,0.06869427697199199,0.06021846804749039,0.0766064926759053,0.05729500963887094,0.0802584198619084,0.07347412660473046,0.07503515213990464
2023-09-29,0.08335504516264747,0.06539829102040812,0.07607845395688745,0.06722197264835016,0.0728735280081288,0.05131360455356461,0.06347493741790573,0.07852174352558448,0.062498151333837314,0.07592433547260473,0.08595280231424546,0.07830733163050392,0.06290159857134346,0.06963814221602754,0.057230501647919436,0.06886336149155337,0.07217616918997308,0.06852627021637946,0.0755341894759252,0.07072837623817284,0.06590963570543498,0.05837729206768589,0.06970783847251442,0.07014755737403805,0.058758726999690467,0.07576091752221999,0.06647799468388595,0.07916761583011249,0.07019270034561488,0.07394110637698198
2023-09-30,0.08137950549191057,0.07750258277807208,0.06484316148545807,0.06464745293714784,0.0626159402973812,0.06294289113381948,0.063231119282715,0.07708821740839274,0.07074597138157014,0.08694073401949416,0.08383892218960032,0.07626566686349348,0.068278078324757,0.062367941625665,0.06689760260322611,0.07311265924689582,0.07074964988532789,0.07454217340629991,0.06421421063857838,0.06934572000412385,0.08344269794381984,0.06563242223050128,0.06914485146143551,0.073763513206403,0.054543455067109226,0.07460059638010676,0.06817709619239762,0.07528666959424216,0.07047688608867876,0.07082112620226136
2023-10-01,0.07641900173519725,0.07512224277676667,0.06562112115685884,0.06656710469384047,0.0746233564092814,0.060316693032915966,0.06333957117865971,0.07130026957794745,0.06667480212519705,0.08113887320171198,0.0770907037744153,0.07002382536467099,0.05857593352332696,0.06334725486380476,0.05692997374586058,0.07574895031270057,0.08861159468448404,0.07145461757952941,0.07370345540730205,0.06766352408702596,0.07626798329402791,0.062339991953082007,0.05923438036588177,0.07858873640373149,0.06416364603180497,0.07277486881947917,0.05991663737980534,0.07645497702140518,0.07155139283918306,0.07248959354956648
2023-10-02,0.08067583304592443,0.06753963684540003,0.06649341325924898,0.0770882815511761,0.07064669638434536,0.05634300972331121,0.06472074465434319,0.07108851983961657,0.05827347031313529,0.0672011394651077,0.07083431476072721,0.07366420927341107,0.057695206353295975,0.06170356360346932,0.058159422046965524,0.058741325835798226,0.08789605040277326,0.06799064104600884,0.07189491023062347,0.07494732396594045,0.06308225264104973,0.05756904525546212,0.06621294146086668,0.06597853460592204,0.059757512448988165,0.07067907521224932,0.061108667555040644,0.07691645062705693,0.07378579659154422,0.0739936691081504
2023-10-03,0.07572107300057267,0.0639830048737343,0.0611816143498328,0.07574498381667659,0.061024455522793015,0.05995782152719302,0.06819488616993809,0.07005071166288239,0.05853587721900429,0.06841862890010497,0.07110156047309078,0.07778198352652094,0.06484916931295089,0.06578191402694158,0.0582304115075482,0.06421393034881796,0.07967390182667232,0.06711701285259196,0.07193509764069941,0.07035322528984246,0.06158604181230979,0.05663211682820303,0.06351076702075024,0.07210431139708867,0.06540953223536414,0.06750250135520214,0.07024244967532287,0.06967968038827738,0.06462999183367187,0.06722504241611395
2023-10-04,0.07525114374556537,0.07195410016880577,0.06795852159051823,0.0681404188048928,0.06126706574808473,0.059156210250212934,0.0661529840564248,0.0714718946503438,0.07093341497905589,0.08212870253428504,0.07413545311450369,0.06883065400062906,0.07435916958655314,0.06681113699038468,0.05959285134240801,0.06847205950041363,0.08423321619239846,0.06422779306552369,0.07312507481360503,0.06585837077702318,0.06465981240963832,0.06701426494104003,0.07954164536174989,0.05985771842527934,0.06900930156953088,0.06854583081051706,0.06687129022999715,0.07242686435624718,0.06775534713398812,0.07206429926759297
2023-10-05,0.07292252182452227,0.0752925856136437,0.06750573056752622,0.07399798482030023,0.07374352550911331,0.06595523237211723,0.06719769483165212,0.06597258719476011,0.05893948564530079,0.07131716564786093,0.06612447517658418,0.06882531507247548,0.0695826025078137,0.06562339322720136,0.05548185293898963,0.06494844315927395,0.07535594712215002,0.07296282469909104,0.0754477230681587,0.07225671451061363,0.0712553107085067,0.06773697008305861,0.0719260428892055,0.06809749523611744,0.07639134151714845,0.059688082495297,0.05935265619452003,0.0857527498495081,0.06836475249213099,0.07503714166397106
2023-10-06,0.07722971060880365,0.06820602899210623,0.07161957321653169,0.07134721956787664,0.07120541690115957,0.07374729488274387,0.06961184282384997,0.059634534180858664,0.06852807978063917,0.07028075120081463,0.06740858236000966,0.08003430790269125,0.06846787086231129,0.06078149956571162,0.05899352282225472,0.07260249312160212,0.07526591028374428,0.07173319970166299,0.08223343027906803,0.06802386503222543,0.06968812209142256,0.062492693860031784,0.07793886575703413,0.0642872956592603,0.07534295108205423,0.07199503737033261,0.06009254191484068,0.08761839092747103,0.065510885271696,0.06968678175363205
2023-10-07,0.07880661784687128,0.07235947503229179,0.06331689535536213,0.06728027025724449,0.07022157216915008,0.079243870915356,0.06728032722800957,0.06666188204414762,0.07419583918407052,0.0817216121308608,0.0783074228462359,0.078970696291607,0.08100543141055364,0.061051928268102185,0.07321862514595544,0.07173933960099049,0.08419973459981092,0.07059104142219087,0.07502576959113923,0.06309460185506577,0.07271291578559627,0.07376713327204594,0.07295231796911157,0.07281476917476841,0.07672538679398776,0.06601638643179718,0.06187242676429061,0.08016818160617258,0.07160606390671855,0.07239650663579228
2023-10-08,0.07497843157612055,0.06770856150061033,0.0706353489093052,0.07345466881556274,0.0756935458519151,0.07706105612896606,0.0670865830259791,0.06015657638641213,0.06331601659980624,0.08268095173400514,0.07430543701072538,0.0733841926677331,0.07028930649742841,0.06128298490628689,0.06928750077251983,0.0672396504409628,0.06872152961389699,0.06324107977433129,0.07428043903918517,0.07119787425578976,0.08155332601150324,0.07295441623460407,0.07057218995055876,0.07378786211885886,0.07121503329318579,0.05604357599730311,0.06175122533802565,0.08371161365534607,0.07163576749608187,0.07596002962189344
2023-10-09,0.07714571063784194,0.07281905924139748,0.07395561836060358,0.06932307902111175,0.07044749986769938,0.07911489044810777,0.07011770302722173,0.05262502803331306,0.06485361362835498,0.07028426154671934,0.08331639101524685,0.07197496860726947,0.06400611979072585,0.06846889633121127,0.06553914696766813,0.06599974310128352,0.07362877591866489,0.07457564499658165,0.07659768992092043,0.0682253286213827,0.0778206600188032,0.06669256234744188,0.06745435760226935,0.06693921322054028,0.06181035028555975,0.07006369452874932,0.062461911040080864,0.07254752254851943,0.07736618699865043,0.06734583142284499
2023-10-10,0.07166019999337979,0.0724327958089553,0.07022911694313155,0.0600401452925867,0.06451507527811227,0.0850208403550175,0.06127282903520345,0.06386148168982038,0.07056008376012442,0.07189304895910453,0.08681246940967087,0.07314461592419821,0.07467322310041465,0.06343662016110779,0.07628881053211983,0.07183952296575474,0.0703380875711924,0.06109148328966357,0.08169694730370715,0.06960781317464076,0.07467407447165468,0.07109549044839565,0.07371862696498281,0.06519183629456098,0.07029938295369609,0.06914372398099246,0.05843904211721932,0.07223513523536906,0.0741436499584743,0.06541632673671409
2023-10-11,0.06566925342373102,0.06969661766589882,0.06255743738224068,0.06186389856301438,0.06475072672159672,0.08837372812679407,0.0680270027307389,0.060527661296531324,0.06989151534130203,0.08383600944873378,0.077530787952635,0.06518528122222829,0.07802374982476437,0.06677652241294384,0.0747117488021878,0.0619745892395496,0.08056355119818501,0.06228911744110586,0.0815035112091996,0.0702249830283706,0.07688035004945208,0.06517351328719127,0.07820057906529879,0.06342319070666662,0.07766508042360502,0.0776975284675733,0.06317537521821251,0.08090902981338184,0.07403861817548667,0.0624422485792487
2023-10-12,0.07295228384056486,0.06984757786193617,0.06635169894405908,0.0669531499608379,0.06172097372285855,0.08949226361984139,0.06659919351295662,0.06379834095612585,0.06947752749224552,0.07423784665080724,0.0682227443899645,0.07262374199118839,0.07384949489709135,0.07292236882933281,0.08185833665517264,0.06300367409437146,0.07031950360884988,0.06848668940326988,0.06838264606876507,0.06640490695976017,0.07717200045833589,0.06584148186887263,0.0664048933543788,0.07486184202448773,0.06841548884661737,0.06788646187058166,0.06940074655122032,0.07857454758810563,0.06900597960124674,0.06280148109449478
2023-10-13,0.0735320224465462,0.07537398046718127,0.059773073787305335,0.06675221543324802,0.06312563298943909,0.09085022587281241,0.04651231313205151,0.06324614909428168,0.07666415609551304,0.0778911507109116,0.07354821835608295,0.07448506173712498,0.05790000962081099,0.06564758683064677,0.07071536722093903,0.06372234804154313,0.06238127145431862,0.05771995204398257,0.06648006283304209,0.07246517622553038,0.06854018472815604,0.06156041199913461,0.0723525009136267,0.0769361993095892,0.06563258804324254,0.07245325599177015,0.06961821586452045,0.07575849383838794,0.07067162233884354,0.06269203938446488
2023-10-14,0.07427930756300385,0.0760034687083946,0.052666194412965404,0.07240182982679075,0.06079815825449263,0.08038837768190969,0.06124674832307085,0.058925701995086774,0.07781310028608851,0.07911966588245294,0.07061370175214982,0.07169632350973365,0.07029351095776654,0.06367042328796434,0.06068739037347226,0.0629314852488622,0.06582700650380076,0.07032713302851035,0.07127219970773069,0.07104740727638945,0.06595351414469446,0.06673588322349962,0.0785117481952935,0.06695517555162225,0.06834543462696382,0.06886460676169757,0.06358185859949492,0.07960553383601536,0.07584301955753459,0.0638566237130376
2023-10-15,0.0852311421112339,0.0754528797885266,0.08125025757169549,0.0672515382863548,0.06410917162791188,0.06932607565115806,0.05399200939019497,0.057230053445812605,0.07069645956939144,0.06907108772223913,0.07148220831343796,0.06562550913248126,0.07741641918162155,0.05653046459828539,0.05452118754842348,0.06328108930447543,0.06554232685402755,0.06659861470558714,0.07517479889281302,0.07387522041600089,0.0702036412568933,0.07054374204061736,0.08039876646203109,0.06162848547898151,0.06565158167115867,0.07032829461457688,0.06749793279902454,0.08495292585900378,0.08094203429150132,0.06287679386293443
2023-10-16,0.08387399527776333,0.07450078401816977,0.07924558139014096,0.07205425476432352,0.06365040243177683,0.08015440198944157,0.06162700166301637,0.05972140150783416,0.07082684134330099,0.07353523616404765,0.07986330611332715,0.06664273397917679,0.07010448914695723,0.06004111494748594,0.055584886757432575,0.05954531986582553,0.06699821058953821,0.06111242731756516,0.07081605936539509,0.0703097982063116,0.07329065060507715,0.06747330215086315,0.07236401964478628,0.07137131356251003,0.07238552032738824,0.06600039823914382,0.063776141650868,0.07932470558895169,0.0733010177433969,0.06166645543361464
